결정례일련번호,구분,문장번호,내용
182857,전문,1,【당 사 자】
182857,전문,2,사		건	2023헌마624    기본권 침해 위헌확인
182857,전문,3,청	구	인	김○○○
182857,전문,4,결	정	일	2023.5.16.
182857,전문,5,【주 문】
182857,전문,6,이 사건 심판청구를 각하한다.【이 유】
182857,전문,7,"청구인은 한국산업안전보건공단 ○○본부장의 2023.1.20.자 ‘○○ 안전체험교육장 업무직 직원 채용 공고’(이하 ‘이 사건 채용공고’라 한다)에 따라 이루어진 2023년 한국산업안전보건공단 ○○본부 ○○ 안전체험교육장 업무직 직원 모집에 지원하였으나, 서류전형에서 탈락하였다.청구인은 기초생활수급자로서, 이 사건 채용공고가 기초생활수급자를 우대하지 않아 청구인의 기본권이 침해되었다고 주장하면서 2023.5.2."
182857,전문,8,"이 사건 헌법소원심판을 청구하였다.헌법재판소법 제68조 제1항에 의하면 헌법소원은 ""공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자""가 청구할 수 있다.이 사건 채용공고가 헌법소원의 대상이 되는 ‘공권력의 행사’에 해당하는지 여부가 문제된다.한국산업안전보건공단은 산업재해예방기술의 연구·개발과 보급, 산업안전보건 기술지도 및 교육, 안전·보건진단 등 산업재해 예방에 관한 사업을 효율적으로 수행하게 함으로써 근로자가 안전하고 건강하게 일할 수 있도록 하고 사업주가 재해 예방에 힘쓰게 하여 국민 경제발전에 이바지함을 목적으로 한국산업안전보건공단법에 따라 설립된 법인이다(제1조, 제2조)."
182857,전문,9,"이러한 법인의 내부적 고용관계에 관한 사항은, 이를 규율하는 특별한 공법적 규정이 존재하지 않는 한, 원칙적으로 사법관계에 속하는 것이라고 볼 것이다(헌재 2002.3.28."
182857,전문,10,2001헌마464 참조).
182857,전문,11,"한국산업안전보건공단법은 ""공단의 직원은 정관으로 정하는 바에 따라 이사장이 임면한다.""라고 규정하는 외에는(제11조), 직원의 채용관계에 관하여 달리 특별한 규정을 두지 않고 있다.그렇다면 한국산업안전보건공단의 직원의 채용관계의 성질은 사법관계에 속하고, 이 사건 채용공고는 헌법소원의 대상이 되는 공권력의 행사에 해당한다고 인정되지 아니한다.따라서 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
182857,전문,12,"재판장,유○,이○,이○"
