결정례일련번호,구분,문장번호,내용
19922,전문,1,사      건      2012헌마485  도로법 시행령 제42조 제2항 별표2 위헌확인
19922,전문,2,청  구  인      이 ○ 숙
19922,전문,3,[주      문]
19922,전문,4,이 사건 심판청구를 각하한다.
19922,전문,5,[이      유]
19922,전문,6,1.사건의 개요
19922,전문,7,청구인은 2010.1.29.
19922,전문,8,"서울 동대문구 ○○동 689-91 및 같은 동 709-10 지상의 건물을 매수하여 소유권이전등기를 경료하였는데, 위 건물 중 일부는 도로인 위 ○○동 689-91 중 일부를 점용(이하 ‘이 사건 점용부분’이라 한다)하고 있었다.그 후 서울특별시 동대문구청장이 2012.3.1."
19922,전문,9,"청구인에게 도로법 제41조, 도로법 시행령 제42조 제2항 등에 따라 이 사건 점용부분에 대하여 서울 동대문구 ○○동 689-91(이하 ‘도로부분’이라 한다)의 개별공시지가가 아닌 서울 동대문구 ○○동 709-10(이하 ‘대지부분’이라 한다)의 개별공시지가로 점용료를 산정하여 부과하였다.이에 청구인은 도로법 시행령 제42조 제2항 별표2가 도로부분의 개별공시지가가 존재함에도 불구하고 대지부분의 개별공시지가를 토지가격으로 보아 도로 점용료를 산정하도록 규정한 것은 청구인의 기본권을 침해한다고 주장하며 2012.5.25."
19922,전문,10,위 시행령 조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
19922,전문,11,2.판 단
19922,전문,12,"기본권침해의 직접성이란 집행행위에 의하지 아니하고 법령 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우를 뜻한다.따라서 법령조항이 구체적인 집행행위를 예정하고 있는 경우에는 직접성의 요건이 결여되고, 여기에서 말하는 집행행위에는 입법행위도 포함되므로 법령규정이 그 규정의 구체화를 위하여 하위규범의 시행을 예정하고 있는 경우에는 당해 법령조항의 직접성은 부인된다고 할 것이다(헌재 2001.1.18."
19922,전문,13,2000헌마66; 헌재 2012.3.13 2012헌마179 참조).
19922,전문,14,"살피건대, 도로법 시행령 제42조 제2항은 별표2에서 지방자치단체의 도로 점용료 산정 기준을 구체적으로 정한 다음, 위 산정기준의 범위에서 해당 지방자치단체가 도로 점용료 산정기준을 조례로 정하도록 규정하고 있고, 이에 따라 ‘서울특별시 동대문구 도로점용허가 및 점용료 등 징수 조례’가 제정되어 있으므로, 청구인에게 도로 점용료 산정기준으로서 직접적으로 적용되는 것은 위 조례가 정한 산정기준이고, 위 시행령 조항은 그 자체로 직접 청구인의 기본권을 침해하고 있지 아니하다."
19922,전문,15,3.결 론
19922,전문,16,그렇다면 청구인의 이 사건 심판청구는 직접성 요건이 흠결되어 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
19922,전문,17,2012.6.19.
