결정례일련번호,구분,문장번호,내용
146303,판시사항,1,구 국세기본법(2011.12.31.
146303,판시사항,2,"법률 제11124호로 개정되고, 2017.12.29."
146303,판시사항,3,법률 제15220호로 개정되기 전의 것)제52조 중 ‘대통령령으로 정하는 국세환급가산금 기산일’ 부분(이하 ‘심판대상조항’이라 한다)이 조세법률주의 및 포괄위임금지원칙에 위배되는지 여부(소극)
146303,결정요지,4,"국세환급가산금의 기산일은 국세환급금의 발생 원인 등 다양한 구체적 사정들을 고려하여 국세환급금의 반환을 둘러싼 국가와 납세자 사이의 이해관계를 합리적으로 조정하기 위해 하위법령에서 탄력적으로 규율할 필요성이 인정된다.심판대상조항은 대통령령이 정할 국세환급가산금의 기산일 확정의 기준이나 기산일의 범위를 직접 규정하고 있지 않지만, 국세환급가산금의 부당이득에 대한 법정이자로서의 성격, 지방세기본법 등의 환급가산금에 관한 규정 등을 종합하면, 민법의 예에 따라 국세환급사유가 발생한 날인 ‘국세 납부일’과 반환의무자인 국가가 ‘국세환급사유를 알게 된 때’를 기산일의 상ㆍ하한으로 하고 그 범위 내에서 해당 국세의 성격, 국세환급금의 발생 원인 등을 고려하여 국세환급가산금의 구체적인 기산점이 정해질 것을 충분히 예측할 수 있다.따라서 심판대상조항은 조세법률주의 및 포괄위임금지원칙에 반하지 아니한다."
146303,전문,5,[당 사 자]
146303,전문,6,청 구 인 이 ○ 란
146303,전문,7,대리인 법무법인 정○
146303,전문,8,담당변호사 송○ 외 2인
146303,전문,9,당해사건 서울중앙지방법원 2016가합505474 국세환급금 등
146303,전문,10,[주 문]
146303,전문,11,구 국세기본법(2011.12.31.
146303,전문,12,"법률 제11124호로 개정되고, 2017.12.29."
146303,전문,13,법률 제15220호로 개정되기 전의 것)제52조 중 ‘대통령령으로 정하는 국세환급가산금 기산일’ 부분은 헌법에 위반되지 아니한다.[이 유]
146303,전문,14,1.사건개요
146303,전문,15,가.청구인은 2009.1.10.
146303,전문,16,"남편인 신 ○ 운이 사망하자, 신 ○ 운 앞으로 소유권이전등기가 마쳐져 있던 토지(이하 ‘이 사건 토지’라 한다)에 관하여 상속을 원인으로 한 소유권이전등기를 마치고, 이 사건 토지를 상속재산에 포함하여 상속세를 납부하였다."
