결정례일련번호,구분,문장번호,내용
180001,전문,1,【당 사 자】
180001,전문,2,사		건	2022헌마1713    정보공개 거부처분 위헌확인
180001,전문,3,청	구	인	정○○○
180001,전문,4,피	청	구	인	대구지방검찰청 의성지청장
180001,전문,5,결	정	일	2023.1.10.
180001,전문,6,【주 문】
180001,전문,7,이 사건 심판청구를 각하한다.【이 유】
180001,전문,8,"청구인은 피청구인에게 대구지방검찰청 의성지청 2019년 형제3235호 사건 기록 중 피고소인 진술청취 부분 등의 공개를 구하는 민원을 신청하였으나, 피청구인은 2022.7.경 이를 모두 거부하는 내용의 회신을 하였다(이하 ‘이 사건 회신’이라 한다)."
180001,전문,9,청구인은 2022.12.21.
180001,전문,10,"이 사건 회신을 다투는 이 사건 헌법소원심판을 청구하였다.헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 기본권침해의 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 본문 참조)."
180001,전문,11,"이 사건 기록에 의하면 청구인은 이 사건 회신을 2022.7.6.경 수령하여 알게 되었는바, 그로부터 90일이 경과하였음이 역수상 명백한 2022.12.21."
180001,전문,12,"청구된 이 사건 헌법소원심판은 청구기간을 도과한 것이다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
180001,전문,13,"재판장,유○,이○,김○"
