결정례일련번호,구분,문장번호,내용
23749,전문,1,사건      2013헌마268  기소유예처분취소
23749,전문,2,청구인      우 ○ 일
23749,전문,3,"대리인 법무법인 현대, 담당변호사 황○"
23749,전문,4,피청구인      서울중앙지방검찰청 검사
23749,전문,5,[주문]
23749,전문,6,이 사건 심판청구를 각하한다.
23749,전문,7,[이유]
23749,전문,8,1.사건개요
23749,전문,9,"청구인은 성명불상자를 정보통신망이용촉진및정보보호등에관한법률위반(명예훼손)으로 고소하였다가, 피청구인이 2012.12.28."
23749,전문,10,"‘기소유예’의 불기소처분을 하자(서울중앙지방검찰청 2012형제81806호), 2013.4.25."
23749,전문,11,위 불기소처분의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
23749,전문,12,2.판단
23749,전문,13,헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없다(헌법재판소법 제68조 제1항 단서).
23749,전문,14,"고소인이 검사로부터 공소를 제기하지 아니한다는 통지를 받은 때에는 검찰청법 소정의 항고를 거쳐 그 검사 소속의 지방검찰청 소재지를 관할하는 고등법원에 그 당부에 관한 재정을 신청할 수 있는데(형사소송법 제260조 제1항, 제2항), 청구인은 재정신청 절차를 거치지 않은 채 이 사건 헌법소원심판을 청구하였으므로, 이 사건 심판청구는 법률에 의한 구제절차를 거치지 않고 제기된 것이어서 부적법하다."
23749,전문,15,3.결론
23749,전문,16,그러므로 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
23749,전문,17,2013.5.21.
