결정례일련번호,구분,문장번호,내용
152165,전문,1,사 건 2019헌마876 자료제출 방해 위헌확인
152165,전문,2,청 구 인 정○○○
152165,전문,3,[주 문]
152165,전문,4,이 사건 심판청구를 각하한다.[이 유]
152165,전문,5,1.사건개요
152165,전문,6,"청구인은 헌법재판소 전자헌법재판센터를 통하여 자료를 제출하려 하였으나, 헌○ 자료제출을 방해하기 위하여 전자헌법재판센터에 오류를 발생시켜 자료를 제출할 수 없었고 이로 인하여 자신의 기본권이 침해되었다고 주장하면서 2019.8.7."
152165,전문,7,이 사건 헌법소원심판을 청구하였다.
152165,전문,8,2.판단
152165,전문,9,기록상 헌○ 청구인의 자료 제출을 방해하기 위하여 전자헌법재판센터에 일부러 오류를 일으켰다는 점을 인정할 만한 자료가 없다.그렇다면 이 사건 심판청구는 헌법소원심판의 대상이 되는 공권력 행사가 있었음을 인정할 수 없어 부적법하다.
152165,전문,10,3.결론
152165,전문,11,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
