결정례일련번호,구분,문장번호,내용
180857,전문,1,【당 사 자】
180857,전문,2,사		건	2023헌마213    대학교 입학전형 방치 위헌확인
180857,전문,3,청	구	인	진○○○
180857,전문,4,결	정	일	2023.2.27.
180857,전문,5,【주 문】
180857,전문,6,이 사건 심판청구를 각하한다.【이 유】
180857,전문,7,"헌법재판소법 제68조 제1항에 의한 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로, 청구인은 자신의 기본권에 대한 공권력 주체의 제한 행위가 위헌적인 것임을 어느 정도 구체적으로 주장하여야 한다.따라서 청구인이 기본권침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연하고 모호한 주장만을 하는 경우에는 그 심판청구는 부적법하다(헌재 2005.2.3."
180857,전문,8,2003헌마544등 참조).
180857,전문,9,"그런데 청구인은 ‘대학교 입학전형을 할 때 교육에 필요한 능력을 명시하게 하지 않고 자의적으로 선발할 수 있게 방치하는 것’이 청구인의 기본권을 침해한다고 주장할 뿐, 청구인의 기본권 침해 가능성을 확인할 수 있을 정도로 구체적인 주장을 하고 있지 아니하다.가사 청구인의 주장을 대학의 입학전형료 수수를 금지하지 아니한 국가의 부작위를 다투는 취지로 선해하더라도, 국가가 대학의 입학전형료 수수를 금지할 의무가 헌법에서 유래하는 작위의무로서 특별히 구체적으로 규정되어 있다거나 헌법 해석상 도출된다고 볼 수 없으므로, 이 사건 심판청구는 작위의무 없는 공권력의 불행사에 대한 헌법소원으로서 부적법하다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
180857,전문,10,"재판장,이○,이○,이○"
