결정례일련번호,구분,문장번호,내용
150472,전문,1,사 건 2019헌마207 행정심판위원회 재결 위헌확인
150472,전문,2,청 구 인 김 ○ 준
150472,전문,3,[주 문]
150472,전문,4,이 사건 심판청구를 각하한다.[이 유]
150472,전문,5,1.사건개요
150472,전문,6,"청구인은 의정부지방검찰청 고양지청장의 열람ㆍ등사불허가처분의 취소를 구하는 행정심판을 청구하였으나(서울고등검찰청 2018행심제88호), 서울고등검찰청 행정심판위원회는 2018.12.12."
150472,전문,7,청구의 일부를 인용하고 나머지는 기각하는 결정을 하였다(이하 ‘이 사건 재결’이라 한다).
150472,전문,8,이에 청구인은 이 사건 재결이 청구인의 알 권리 등을 침해하였다고 주장하며 2019.2.22.
150472,전문,9,이 사건 헌법소원심판을 청구하였다.
150472,전문,10,2.판단
150472,전문,11,"헌법재판소법 제68조 제1항에 의한 헌법소원은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없는바(헌법재판소법 제68조 제1항 단서), 이 사건 재결에 대하여는 재결 자체에 고유한 위법이 있음을 이유로 취소소송을 제기할 수 있으므로(행정소송법 제19조) 이를 거치지 않고 제기된 이 사건 심판청구는 헌법소원의 보충성 요건을 충족하지 못하여 부적법하다(헌재 2018.10.23."
150472,전문,12,2018헌마1001; 헌재 2019.1.11.
150472,전문,13,2018헌마1213 등 참조).
150472,전문,14,3.결론
150472,전문,15,"그렇다면 헌법재판소법 제72조 제3항 제1호 전단에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
