결정례일련번호,구분,문장번호,내용
181987,전문,1,【당 사 자】
181987,전문,2,사		건	2023헌마320    기본권 침해 위헌확인
181987,전문,3,청	구	인	정○○○
181987,전문,4,결	정	일	2023.3.21.
181987,전문,5,【주 문】
181987,전문,6,이 사건 심판청구를 각하한다.【이 유】
181987,전문,7,청구인은 그의 소송구조 신청을 기각한 대구지방법원 2023.2.20.
181987,전문,8,"선고 2023카구27 결정이 청구인의 기본권을 침해한다고 주장하며 헌법소원심판을 청구하였다.원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고(헌법재판소법 제68조 제1항 본문), 예외적으로 법률에 대한 위헌결정의 기속력에 반하는 재판에 대해서만 헌법소원심판을 청구할 수 있다(헌재 2022.6.30."
181987,전문,9,2014헌마760등 참조).
181987,전문,10,"그런데 청구인이 다투는 재판은 법률에 대한 위헌결정의 기속력에 반하는 재판이 아니어서 예외적으로 헌법소원의 대상이 되는 법원의 재판에 해당하지 아니하므로, 이에 대한 헌법소원심판청구는 허용될 수 없다.그렇다면 이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
181987,전문,11,"재판장,이○,이○,이○"
