결정례일련번호,구분,문장번호,내용
162279,전문,1,사  건  2020헌마1567 압수 보관물품 미반환 위헌확인
162279,전문,2,청 구 인  진○○
162279,전문,3,[주  문]
162279,전문,4,이 사건 심판청구를 각하한다.[이  유]
162279,전문,5,1.사건개요
162279,전문,6,청구인은 2020.10.26.
162279,전문,7,서울중앙지방법원 청사에 출입하면서 법원보안관리대원의 요청에 따라 소지하고 있던 물품을 법원보안관리대원에게 맡겼다가 2020.11.23.
162279,전문,8,"위 물품의 반환을 요구하였는데, 법원보안관리대원으로부터 위 물품을 폐기하였다는 답변을 듣자 위와 같이 청구인이 맡긴 물품을 돌려주지 않은 행위가 청구인의 기본권을 침해한다고 주장하면서 2020.11.23."
162279,전문,9,이 사건 헌법소원심판 청구를 하였다.
162279,전문,10,2.판단
162279,전문,11,헌법소원심판은 국민의 기본권 침해를 구제하는 제도이므로 헌법소원심판청구가 적법하려면 심판청구 당시는 물론 결정 당시에도 권리보호이익이 있어야 함이 원칙이다(헌재 2016.4.28.
162279,전문,12,2015헌마1177 참조).
162279,전문,13,"청구인의 주장에 의하더라도 청구인의 물품은 이미 폐기되어 반환이 불가능하게 되었다는 것이므로 이 사건 헌법소원심판청구의 권리보호이익이 인정되기 어렵고, 달리 헌법적 해명이 필요한 사항이라고 보기도 어렵다."
162279,전문,14,3.결론
162279,전문,15,"그렇다면, 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
