결정례일련번호,구분,문장번호,내용
150624,전문,1,사○ 건 2019헌마297 국세기본법 제28조 위헌확인
150624,전문,2,청 구 인 정 ○ 숙
150624,전문,3,[주 문]
150624,전문,4,이 사건 심판청구를 각하한다.[이 유]
150624,전문,5,1.사건개요
150624,전문,6,청구인은 아파트 등의 재산에 대하여 2013년경 증여세가 부과되었고 부가가치세의 환급금 등을 증여세로 상계납부하면서 압류 없이 5년이 경과하였다고 주장한다.청구인은 국세기본법 제28조가 법원의 청구(압류 등)없이 단순히 납부에 대한 독촉고지 등만으로 소멸시효가 중단 하게 하는 것은 부당하다고 주장하며 2019.3.16.
150624,전문,7,이 사건 헌법소원심판을 청구하였다.
150624,전문,8,2.심판대상조항
150624,전문,9,"청구인은 국세기본법 제28조를 심판대상으로 기재하고 있으나, 그 주장의 취지는 국세기본법 제28조 제1항 제4호 이외의 다른 사유로 소멸시효가 중단되도록 하는 것을 다투는 것이므로, 심판대상을 청구인의 주장과 관련된 국세기본법 제28조 제1항 제1호 내지 제3호로 한정한다.심판대상조항의 내용은 다음과 같다.국세기본법(1974.12.21."
150624,전문,10,법률 제2679호로 제정된 것)제28조(소멸시효의 중단과 정지)① 제27조에 따른 소멸시효는 다음 각 호의 사유로 중단된다.1.납세고지
150624,전문,11,2.독촉 또는 납부최고
150624,전문,12,3.교부청구
150624,전문,13,3.판단
150624,전문,14,"헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구하기 위해서는 ‘공권력의 행사 또는 불행사로 인한 기본권침해의 가능성’이 있어야 한다.청구인은 심판대상조항이 부당하다고 주장할 뿐 구체적인 기본권의 침해를 언급하고 있지 아니하나, 재산권 및 행복추구권의 침해 가능성을 고려할 수 있다.우리 헌법이 보장하고 있는 재산권은 경제적 가치가 있는 모든 공법상ㆍ사법상의 권리를 뜻하는데, 이러한 재산권의 범위에는 동산ㆍ부동산에 대한 모든 종류의 물권은 물론, 재산가치 있는 모든 사법상의 채권과 특별법상의 권리 및 재산가치 있는 공법상의 권리 등이 포함되나, 단순한 기대이익ㆍ반사적 이익 또는 경제적인 기회 등은 속하지 않는다(헌재 1998.7.16."
150624,전문,15,96헌마246 참조).
150624,전문,16,이 사건에서 청구인이 주장하는 소멸시효 중단의 효력을 받지 않고 계속하여 소멸시효를 누릴 이익은 단순한 기대이익에 불과하여 헌법적으로 보호될 만한 재산권적 성질의 것이 아니므로(헌재 2004.3.25.
150624,전문,17,"2003헌바22 참조), 심판대상조항으로 인하여 소멸시효가 중단된다고 하더라도 이로 인하여 청구인의 재산권이 제한된다고 볼 수 없다.한편 심판대상조항이 청구인의 행복추구권을 제한하는지 여부에 대하여 살펴보더라도, 행복추구권은 국민이 행복을 추구하기 위한 활동을 국가권력의 간섭 없이 자유롭게 할 수 있다는 포괄적인 의미의 자유권으로서의 성격을 가지므로(헌재 2000.6.1."
150624,전문,18,"98헌마216 참조), 국세를 납부할 법적 의무를 갖는 청구인이 소멸시효 중단의 효력을 받지 않고 계속하여 소멸시효를 누릴 이익을 요구하는 것은 헌법상 보장되는 행복추구권의 보호범위에 포함된다고 볼 수 없다.그 밖에 다른 기본권이 침해된다고 볼 만한 사정도 보이지 않으므로, 이 사건 심판 청구는 기본권 침해 가능성의 요건을 갖추지 못하여 부적법하다."
150624,전문,19,4.결론
150624,전문,20,그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
