결정례일련번호,구분,문장번호,내용
170445,전문,1,사           건          2021헌바341    구 공무원연금법 제64조 제1항 제1호 등 위헌소원
170445,전문,2,청    구    인          이○○
170445,전문,3,"대리인   법무법인 덕수담당변호사 김○, 김○"
170445,전문,4,당  해  사  건          서울행정법원 2020구합82949  퇴직연금감액처분취소
170445,전문,5,[주           문]
170445,전문,6,이 사건 심판청구를 각하한다.[이           유]
170445,전문,7,1.사건개요
170445,전문,8,가.청구인은 1973.10.경 ○○시 공무원으로 임용되어 재직하던 중 2005.2.18.
170445,전문,9,"서울북부지방법원에서 특정범죄가중처벌등에관한법률위반(뇌물)죄로 징역 3년에 집행유예 4년의 판결을 선고받았고(2004고합513), 위 판결이 2005.9.28."
170445,전문,10,확정됨으로써 당연퇴직되었다.공무원연금공단은 2010.1.20.
170445,전문,11,구 공무원연금법 제64조 제1항 제1호 등에 따라 2010.1.부터 퇴직연금을 1/2 감액하여 지급하기로 하는 등 결정을 한 후 청구인에게 이를 통보하였다(이하 ‘이 사건 감액처분’이라 한다).
170445,전문,12,나.청구인은 서울행정법원에서 2020.8.부터 2021.6.까지의 퇴직연금 감액지급의 취소를 구하면서 구 공무원연금법 제64조 제1항 등에 대한 위헌법률심판제청신청을 하였다.그러나 위 법원은 2021.10.20.
170445,전문,13,"퇴직연금 감액지급이 이 사건 감액처분의 집행에 불과할 뿐 처분성이 인정되지 않는다는 이유로 취소소송을 각하하고(서울행정법원 2020구합82949 판결), 같은 날 재판의 전제성이 없다는 이유로 위헌법률심판제청신청도 각하하였다(서울행정법원 2021아11511 결정)."
170445,전문,14,청구인은 2021.11.24.
170445,전문,15,구 공무원연금법 제64조 제1항 제1호 등에 대한 이 사건 헌법소원심판을 청구하였다.
170445,전문,16,2.심판대상조항
170445,전문,17,이 사건 심판대상은 구 공무원연금법(2009.12.31.
170445,전문,18,"법률 제9905호로 개정되고, 2016.1.27."
170445,전문,19,법률 제13927호로 개정되기 전의 것)제64조 제1항 제1호 및 구 공무원연금법 시행령(2005.6.30.
170445,전문,20,"대통령령 제18923호로 개정되고, 2018.9.18."
170445,전문,21,대통령령 제29181호로 전부개정되기 전의 것)제55조 제1항 제1호가 헌법에 위반되는지 여부이다.심판대상조항은 다음과 같다.
170445,전문,22,[심판대상조항]
170445,전문,23,구 공무원연금법(2009.12.31.
170445,전문,24,"법률 제9905호로 개정되고, 2016.1.27."
170445,전문,25,법률 제13927호로 개정되기 전의 것)제64조(형벌 등에 따른 급여의 제한)① 공무원이거나 공무원이었던 자가 다음 각 호의 어느 하나에 해당하는 경우에는 대통령령으로 정하는 바에 따라 퇴직급여 및 퇴직수당의 일부를 감액하여 지급한다.이 경우 퇴직급여액은 이미 낸 기여금의 총액에 「민법」 제379조에 따른 이자를 가산한 금액 이하로 감액할 수 없다.1.재직 중의 사유로 금고 이상의 형을 받은 경우(직무와 관련이 없는 과실로 인한 경우 및 소속상관의 정당한 직무상의 명령에 따르다가 과실로 인한 경우는 제외한다)구 공무원연금법 시행령(2005.6.30.
170445,전문,26,"대통령령 제18923호로 개정되고, 2018.9.18."
170445,전문,27,대통령령 제29181호로 전부개정되기 전의 것)제55조(형벌 등에 따른 퇴직급여 및 퇴직수당의 감액)① 공무원 또는 공무원이었던 사람이 법 제64조 제1항 각 호의 어느 하나에 해당하게 되었을 때에는 다음 각 호의 구분에 따라 퇴직급여 및 퇴직수당을 감액한다.이 경우 퇴직연금 또는 조기퇴직연금은 그 감액사유에 해당하게 된 날이 속하는 달까지는 감액하지 아니한다.1.법 제64조 제1항 제1호 및 제2호에 해당하는 사람
170445,전문,28,가.재직기간이 5년 미만인 사람의 퇴직급여: 그 금액의 4분의 1
170445,전문,29,나.재직기간이 5년 이상인 사람의 퇴직급여: 그 금액의 2분의 1
170445,전문,30,다.퇴직수당: 그 금액의 2분의 1
170445,전문,31,3.판단
170445,전문,32,"가.헌법재판소법 제68조 제2항의 헌법소원의 경우 법원에 계속된 구체적 사건에 적용할 법률의 위헌 여부가 재판의 전제가 되어야 하고, 이 경우 재판의 전제라 함은 문제된 법률 또는 법률조항이 당해 소송사건의 재판에 적용되는 것이어야 하며, 그 위헌 여부에 따라 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 경우를 말한다(헌재 1995.7.21."
170445,전문,33,93헌바46; 헌재 2017.5.25.
170445,전문,34,2016헌바373; 헌재 2021.2.25.
170445,전문,35,2019헌바53 등 참조).
170445,전문,36,나.심판대상조항은 이 사건 감액처분의 근거조항 내지 이 사건 감액처분에 따른 퇴직연금 지급행위의 근거조항으로 볼 수 있다.그런데 이 사건 감액처분은 2010.1.20.
170445,전문,37,"이루어져 그 무렵 청구인에게 통보된 것으로 이미 제소기간을 도과하였음이 역수상 명백하며, 달리 청구인이 이를 다투는 것에 사실상 또는 법률상 장애가 존재하였다고 보이지 않는다.또한 이 사건 감액처분에 따른 퇴직연금 지급행위는 이 사건 감액처분의 집행행위에 불과할 뿐, 새로운 처분으로 보기 어렵다.따라서 이 사건 감액처분에 따른 퇴직연금 지급행위의 취소를 구하는 청구인의 본안소송은 부적법하므로, 심판대상조항이 위헌으로 선언되더라도 당해사건의 결론에 영향을 미친다고 볼 수 없다.따라서 이 사건 심판청구는 재판의 전제성이 인정되지 아니한다."
170445,전문,38,4.결론
170445,전문,39,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 모두 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
