결정례일련번호,구분,문장번호,내용
170041,전문,1,사           건          2021헌마1358    국민건강보험법 제69조 제5항 등 위헌확인
170041,전문,2,청    구    인          이○○
170041,전문,3,대리인   법무법인(유한)바른
170041,전문,4,"담당변호사 최○, 김○"
170041,전문,5,[주           문]
170041,전문,6,이 사건 심판청구를 각하한다.[이           유]
170041,전문,7,1.사건개요
170041,전문,8,가.청구인은 ○○대학교 교수로 재직하다 2021.8.31.
170041,전문,9,"퇴직한 사람으로서, 2021.8.31.까지 직장가입자로 건강보험료를 납부하다가 2021.9.부터 지역가입자로서 소득 및 재산을 기준으로 산정된 건강보험료를 납부하게 되었다."
170041,전문,10,"나.이에 청구인은 국민건강보험 지역가입자에 대한 보험료액 산정방법 및 산정기준을 정한 국민건강보험법 제69조 제5항, 제72조 제1항이 청구인의 평등권, 재산권을 침해한다고 주장하면서, 2021.11.4."
170041,전문,11,위 조항들의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
170041,전문,12,2.판단
170041,전문,13,"법률 또는 법률조항 자체가 헌법소원의 대상이 되기 위해서는 그 법률 또는 법률조항이 직접 기본권을 침해하여야 하고, 여기서 말하는 기본권 침해의 직접성이란 법률 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생기는 경우를 말하므로, 구체적인 집행행위를 통하여 비로소 당해 법률 또는 법률조항에 의한 기본권 침해의 효과가 발생하는 경우에는 직접성의 요건이 결여된다(헌재 2010.12.28."
170041,전문,14,2009헌마466; 헌재 2018.6.28.
170041,전문,15,2016헌마1153).
170041,전문,16,"위 조항들은 국민건강보험 지역가입자에 대한 보험료액 산정방법 및 산정기준을 정한 것이고, 그로 인한 기본권침해는 보험료부과처분, 징수 등의 집행행위를 통하여 비로소 현실화되는 것이므로, 이 사건 심판청구는 기본권침해의 직접성 요건을 갖추지 못하여 부적법하다."
170041,전문,17,3.결론
170041,전문,18,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
