결정례일련번호,구분,문장번호,내용
52173,전문,1,사 건 2016헌마772 공권력 행사 위헌확인
52173,전문,2,청 구 인 서 ○ 근
52173,전문,3,[주 문]
52173,전문,4,이 사건 심판청구를 각하한다.[이 유]
52173,전문,5,1.사건 개요
52173,전문,6,"청구인은, 2010.5.11.경 구미경찰서 소속 경찰관들에 의하여 영장 없이 구인되고 차량 등이 압수되어 감식ㆍ사진촬영되었으며, 그로 인하여 사생활의 비밀과 자유 등 기본권이 침해되었다고 주장하면서, 2016.9.8."
52173,전문,7,그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
52173,전문,8,2.판단
52173,전문,9,헌법재판소법 제68조 제1항에 따른 헌법소원심판은 헌법소원심판의 사유가 있는 날부터 1년 이내에 청구해야 한다(헌법재판소법 제69조 제1항 본문).
52173,전문,10,"청구인은 2010.5.11.경 구미경찰서 소속 경찰관들의 영장 없는 구인행위 및 핸드폰ㆍ차량 등에 대한 압수ㆍ감식ㆍ사진촬영행위로 인하여 기본권을 침해받았다고 주장하므로 그 무렵 청구인이 주장하는 기본권 제한사유가 발생하였다고 할 것인바, 그로부터 1년이 지난 2016.9.8."
52173,전문,11,이 사건 헌법소원심판을 청구하였으므로 청구기간을 준수하지 못하였다.
52173,전문,12,3.결론
52173,전문,13,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
