결정례일련번호,구분,문장번호,내용
54563,전문,1,사 건 2017헌마363 기본권 침해 위헌확인
54563,전문,2,청 구 인 이 ○ 근
54563,전문,3,[주 문]
54563,전문,4,이 사건 심판청구를 각하한다.[이 유]
54563,전문,5,1.사건개요
54563,전문,6,"청구인은 성폭력범죄의처벌등에관한특례법위반(장애인에대한준강간등)죄로 징역 3년, 신상정보 공개 및 고지명령 5년, 위치추적 전자장치의 부착 5년 등을 선고받고 그 판결이 확정된 자이다[대법원 2015도9348, 2015전도168(병합)]."
54563,전문,7,청구인은 위 형사사건의 피해자가 성적 자기결정권을 행사할 수 있었다고 주장하면서 피해자가 성적 자기결정권을 행사할 수 있는지 여부에 관한 법원의 판단 기준이 명확하지 않은 점에 대하여 이 사건 헌법소원심판을 청구하였다.
54563,전문,8,2.판단
54563,전문,9,"법령에 대한 헌법소원은 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 청구하여야 한다(헌재 2003.9.25."
54563,전문,10,2001헌마93등 참조).
54563,전문,11,청구인의 주장은 구 성폭력처벌법(2011.11.17.
54563,전문,12,"법률 제11088호로 개정되고, 2012.12.18."
54563,전문,13,"법률 제11556호로 전부개정되기 전의 것)제6조 제4항의 ‘정신적인 장애가 있는 사람의 항거불능 상태’ 부분이 불명확하다는 것인데, 청구인은 늦어도 위 대법원 판결문을 송달받은 2015.9.3.에는 위 조항으로 인한 기본권 침해사실을 알았다고 할 것이므로(헌재 2017.3.28."
54563,전문,14,"2017헌마234 참조), 그로부터 90일이 경과한 2017.4.4."
54563,전문,15,제기된 이 사건 심판청구는 청구기간을 도과하여 부적법하다.
54563,전문,16,3.결론
54563,전문,17,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하한다.
