결정례일련번호,구분,문장번호,내용
175641,전문,1,사　　　건　2022헌마1058 기본권 침해 위헌확인 등
175641,전문,2,청　구　인　이○○○
175641,전문,3,재심대상결정　헌법재판소 2022.7.19.
175641,전문,4,2022헌마983 결정
175641,전문,5,[주           문]
175641,전문,6,이 사건 심판청구를 각하한다.
175641,전문,7,[이           유]
175641,전문,8,"헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 않는 사유를 들어 재심을 청구하면 그 재심청구는 부적법하다(헌재 2013.2.28."
175641,전문,9,2012헌아99 등 참조).
175641,전문,10,"이 사건 심판청구에는 기본권 침해 가능성을 확인할 수 있을 정도의 구체적 주장이 없고, 헌법재판소 2022.7.19."
175641,전문,11,"2022헌마983 결정에 대한 재심을 구하고 있으나 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하고 있지 않다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
