결정례일련번호,구분,문장번호,내용
152530,전문,1,사 건 2019헌바364 헌법재판소법 제68조 제1항 위헌소원
152530,전문,2,청 구 인 정○○○
152530,전문,3,당 해 사 건 서울중앙지방법원 2017나76106 위자료
152530,전문,4,[주 문]
152530,전문,5,이 사건 심판청구를 각하한다.[이 유]
152530,전문,6,1.사건개요
152530,전문,7,청구인은 ○○타워관리단을 상대로 위자료의 지급 및 채무부존재 확인을 구하는 소를 제기하였다가(서울중앙지방법원 2017가단5063500)2017.10.26.
152530,전문,8,"기각되자 항소하고(서울중앙지방법원 2017나76106), 항소심 계속 중 헌법재판소법 제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분에 대한 위헌법률심판제청신청을 하였는데(서울중앙지방법원 2019카기50815)2019.9.16."
152530,전문,9,위 제청신청이 각하되었다.이에 청구인은 2019.9.17.
152530,전문,10,헌법재판소법 제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
152530,전문,11,2.판단
152530,전문,12,"헌법재판소법 제68조 제2항의 헌법소원이 적법하기 위해서는 법원에 계속된 구체적 사건에 적용할 법률의 위헌 여부가 재판의 전제가 되어야 한다.이 경우 재판의 전제라 함은 문제된 법률 또는 법률조항이 당해사건 재판에 적용되는 것이어야 하며, 그 위헌 여부에 따라 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 경우를 말한다(헌재 2014.4.24."
152530,전문,13,2011헌바56등 참조).
152530,전문,14,"당해사건은 청구인이 ○○타워관리단이 불법적인 영업방해를 하였음을 이유로 위자료를 청구하고 체납 관리비를 납부할 책임이 없음의 확인을 구하는 것으로, 법원의 재판을 헌법소원심판의 대상에서 제외하고 있는 심판대상조항은 당해사건에 적용되는 법률조항이 아닐 뿐만 아니라, 그 위헌 여부에 따라 재판의 결과가 달라지지도 아니하므로 재판의 전제성이 인정되지 아니한다."
152530,전문,15,3.결론
152530,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
