결정례일련번호,구분,문장번호,내용
164117,전문,1,사           건          2021헌마218    헌법재판소법 제68조 제1항 본문 위헌확인 등
164117,전문,2,청    구    인          이○○
164117,전문,3,[주           문]
164117,전문,4,이 사건 심판청구를 모두 각하한다.[이           유]
164117,전문,5,1.사건개요
164117,전문,6,청구인은 2020.2.10.
164117,전문,7,"대구가정법원에 이혼소송을 제기하였으나, 2020.11.3."
164117,전문,8,그 청구가 기각되었다(2020드단101630).
164117,전문,9,"청구인은 위 청구기각 판결 및 법원의 재판을 헌법소원의 대상에서 제외하고 있는 헌법재판소법 제68조 제1항 본문이 자신의 기본권을 침해한다고 주장하면서, 위 판결의 취소 및 위 법률조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다."
164117,전문,10,2.심판대상
164117,전문,11,이 사건 심판대상은 ① 헌법재판소법(2011.4.5.
164117,전문,12,법률 제10546호로 개정된 것)제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분(이하 ‘이 사건 법률조항’이라 한다)및 ② 대구가정법원 2020.11.3.
164117,전문,13,선고 2020드단101630 판결(이하 ‘이 사건 판결’이라 한다)이 청구인의 기본권을 침해하는지 여부이다.이 사건 법률조항은 다음과 같다.
164117,전문,14,[심판대상조항]
164117,전문,15,헌법재판소법(2011.4.5.
164117,전문,16,"법률 제10546호로 개정된 것)제68조(청구 사유)① 공권력의 행사 또는 불행사(不行使)로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.다만, 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후에 청구할 수 있다."
164117,전문,17,3.판단
164117,전문,18,가.이 사건 법률조항에 대한 심판청구
164117,전문,19,"법률에 대한 헌법소원의 청구기간은 그 법률의 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법률이 시행된 사실을 안 날로부터 90일 이내에, 법률이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법률이 시행된 뒤에 비로소 그 법률에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2002.3.28."
164117,전문,20,2000헌마725 참조).
164117,전문,21,"이 사건 법률조항의 위헌확인을 구하기 위해서는 청구인은 이 사건 판결이 선고된 날로부터 1년 이내에, 이 사건 판결의 선고 사실을 안 날로부터 90일 이내에 헌법소원을 청구하여야 한다(헌재 2003.6.10."
164117,전문,22,2003헌마334; 헌재 2006.8.22.
164117,전문,23,2006헌마922; 헌재 2019.9.30.
164117,전문,24,2019헌마1061 등 참조).
164117,전문,25,청구인은 이 사건 판결을 2020.11.9.
164117,전문,26,"송달받음으로써 이 사건 판결의 선고 사실을 알았다고 할 것인데, 이로부터 90일이 경과하였음이 역수상 명백한 2021.2.18.에 이 사건 법률조항에 대하여 헌법소원심판을 청구하였으므로, 이 사건 법률조항에 대한 심판청구는 청구기간을 준수하지 못하여 부적법하다."
164117,전문,27,나.이 사건 판결에 대한 심판청구 부분
164117,전문,28,"헌법재판소법 제68조 제1항 본문은 ""공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.""라고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
164117,전문,29,2016헌마33 참조).
164117,전문,30,"그런데 청구인이 취소를 구하는 이 사건 판결은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판청구는 허용될 수 없다.따라서 이 사건 판결에 대한 심판청구는 부적법하다."
164117,전문,31,4.결론
164117,전문,32,"이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단, 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
