결정례일련번호,구분,문장번호,내용
139584,전문,1,사 건 2009헌아165 헌법재판소법 제68조 제1항 위헌확인 등(재심)청 구 인 김 ○ 호
139584,전문,2,재심대상결정 헌법재판소 2009.10.13.
139584,전문,3,2009헌아138 결정
139584,전문,4,주 문
139584,전문,5,청구인의 심판청구를 각하한다.
139584,전문,6,이 유
139584,전문,7,1.사건의 개요
139584,전문,8,청구인은 헌법재판소법 제68조 제1항 중 ‘법원의 재판을 제외하고는’ 부분의 위헌확인 등을 구하는 헌법소원심판을 청구하였다가 2009.7.14.
139584,전문,9,"각하되자(2009헌마336), 이에 대하여 재심을 청구하였으나 2009.8.18."
139584,전문,10,"각하되었고(2009헌아91), 거듭 위 헌법소원심판청구 각하 결정(2009헌마336)또는 재심청구 각하 결정에 대한 재심을 청구하였으나 모두 각하되었는데도(2009헌아116·138), 2009.10.19."
139584,전문,11,또 다시 위 재심청구 각하 결정(2009헌아138)에 대한 재심을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.2.판 단
139584,전문,12,"가.재심청구인은 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다 할 것인데(헌재 2007.2.22."
139584,전문,13,"2006헌아50, 판례집 19-1, 195, 197 등 참조), 청구인이 주장하고 있는 사유는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 재심사유 중 어느 것에도 해당하지 아니하므로, 이 사건 심판청구는 부적법하다.나.설령 청구인의 이 사건 심판청구를 위 2009헌마336 결정에 대한 재심청구로 보더라도, 헌법재판소는 이미 심판을 거친 동일한 사건에 대하여는 다시 심판할 수 없으므로(헌법재판소법 제39조), 이 사건 심판청구는 일사부재리 원칙에도 위배되어 부적법하다.다.뿐만 아니라, 청구인은 위와 같이 동일한 사안에 관하여 이미 선고된 헌법재판소의 결정에 대하여 별다른 재심사유도 지적하지 아니한 채 계속적·반복적으로 불복하고 있으므로, 이는 헌법소원심판 청구권의 남용에도 해당한다.3.결 론"
139584,전문,14,"그러므로 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
139584,전문,15,2009.10.27.
139584,전문,16,재판장      재판관    이○        이○
139584,전문,17,───────
139584,전문,18,재판관    민○          민○
139584,전문,19,───────
139584,전문,20,재판관    목○          목○
139584,전문,21,───────
