결정례일련번호,구분,문장번호,내용
17401,전문,1,사      건      2011헌마667  공권력행사 위헌확인
17401,전문,2,청  구  인      진 ○ 현
17401,전문,3,피 청 구 인      영등포경찰서 경비과장
17401,전문,4,주      문
17401,전문,5,이 사건 심판청구를 각하한다.
17401,전문,6,이      유
17401,전문,7,1.사건의 개요
17401,전문,8,청구인은 2011.10.28.
17401,전문,9,"14:00경 서울 영등포구 여의도에서 개최된 한미 FTA 반대 집회에 참석하였던 자인데, 영등포경찰서 경비과장이 위 집회의 해산을 명하는 과정에서 청구인을 비롯한 집회참여자들을 ""불법집회에 참가한 범법자""로 표현(이하 ‘이 사건 심판대상행위’라고 한다)한 것은 청구인의 기본권을 침해한다는 취지로 주장하면서 2011.11.1."
17401,전문,10,이 사건 헌법소원심판을 청구하였다
17401,전문,11,2.판 단
17401,전문,12,"헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구하기 위해서는 ‘공권력의 행사 또는 불행사로 인한 기본권침해의 가능성’이 있어야 한다.따라서 헌법소원의 심판대상인 ""공권력의 행사""는 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜야 하고 청구인의 법적 지위를 그에게 불리하게 변화시키기에 적합해야 한다(헌재 1994.8.31."
17401,전문,13,"92헌마174, 판례집 6-2, 249, 264 참조)."
17401,전문,14,"살피건대, 이 사건 심판대상행위는 청구인의 권리와 의무에 대하여 직접적인 법률효과를 발생시키는 것이라고 볼 수 없는 행위이므로, 이는 헌법소원의 심판대상이 되는 공권력의 행사에 해당하지 않는다."
17401,전문,15,3.결 론
17401,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
17401,전문,17,2011.11.15.
