결정례일련번호,구분,문장번호,내용
185639,전문,1,【당 사 자】
185639,전문,2,사		건	2022헌사579    가처분신청
185639,전문,3,신	청	인	홍○○○
185639,전문,4,본	안	사	건	2022헌마926    양형자료통보 취소 등
185639,전문,5,결       정	일	2023.9.26.
185639,전문,6,【주 문】
185639,전문,7,이 사건 신청을 각하한다.【이 유】
185639,전문,8,"이 사건 신청은 당사자 본인이 한 것이고, 대리인의 추인도 받은 바 없으므로 부적법하다(헌재 2019.11.28."
185639,전문,9,2019헌사350 참조).
185639,전문,10,"또한 이 사건 신청은 본안사건에서 심판의 대상이 되지 아니한 계호상 독거 수용 처분의 효력을 정지해 달라는 것으로서, 본안사건의 심판대상 범위를 초과하므로 부적법하다.그렇다면 이 사건 신청은 어느 모로 보나 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
185639,전문,11,"재판장,유○,이○,이○,이○,김○,문○,이○,김○,정○"
