결정례일련번호,구분,문장번호,내용
145882,전문,1,사 건 2018헌마138 전기용품 및 생활용품 안전관리법 시행령 위헌확인
145882,전문,2,청 구 인 1.박 ○ 길
145882,전문,3,2.박○ ○ 웅
145882,전문,4,[주 문]
145882,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
145882,전문,6,1.사건개요
145882,전문,7,"청구인 박○○ ○ 길○ ‘광고판용 램프지지장치’에 관한 특허를 출원하여 2006년 10월경 특허등록을 마친 후 관련 상품을 생산ㆍ판매하였고, 청구인 박○○ ○ 웅○은 2014년 6월경 위 특허발명을 양도받았다.청구인들은 2015년 9월경 국가기술표준원이 다른 사업자의 ‘소켓부착형 안정기’에 대해 안전인증을 하여 영업상 손실을 보았다는 이유로 대한민국에 손해배상청구소송을 제기하였으나, 2016.3.31."
145882,전문,8,기각 판결을 받았다(대구지방법원 2015가합3451).
145882,전문,9,청구인들은 2018.2.6.
145882,전문,10,"국가기술표준원의 ‘소켓부착형 안정기’에 대한 안전인증은 ‘전기용품안전 관리법’을 위반한 것이라는 등의 주장을 하며, 이 사건 헌법소원심판을 청구하였다."
145882,전문,11,2.판단
145882,전문,12,"헌법재판소법 제68조 제1항 본문에 의하면, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대해서만 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
145882,전문,13,2016헌마33 참조).
145882,전문,14,"청구인들은 국가기술표준원이 ‘소켓부착형 안정기’를 안전인증한 것이 상위규범인 ‘전기용품안전 관리법’에 어긋난다거나 공권력 남용에 해당한다는 취지의 주장을 반복하고 있으나, 그 내용을 살펴보면 실질적으로는 대한민국을 상대로 제기했던 손해배상청구소송(대구지방법원 2015가합3451)의 결론 내지 내용을 다투는 것에 다름없다.그런데 위 대구지방법원 판결은 헌법소원심판의 대상이 될 수 있는 예외적인 재판에 해당하지 아니함이 명백하므로, 이를 문제 삼는 이 사건 심판청구는 허용될 수 없다."
145882,전문,15,3.결론
145882,전문,16,이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후문에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
