결정례일련번호,구분,문장번호,내용
145362,전문,1,사 건 2018헌마31 재판취소
145362,전문,2,청 구 인 윤 ○ 일
145362,전문,3,[주 문]
145362,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
145362,전문,5,1.사건개요
145362,전문,6,가.청구인은 영동신용협동조합이 청구인에 대하여 제기한 대여금 반환 소송 1심에서 승소하였으나(청주지방법원 영동지원 2001.8.2.
145362,전문,7,"선고 99가단2453 판결), 항소심 법원은 항소심 감정결과 등을 이유로 대여금에 관한 약정서의 진정성립을 인정하여 1심판결을 취소하고 청구인에 대한 위 조합의 청구를 인용하였으며(청주지방법원 2002.6.7."
145362,전문,8,"선고 2001나4133 판결), 위 항소심 판결은 2002.7.4."
145362,전문,9,확정되었다.
145362,전문,10,나.청구인은 2016.3.18.
145362,전문,11,"위 항소심 판결에 대한 재심의 소를 제기하였으나, 이는 2017.9.15."
145362,전문,12,"부적법 각하되었고(청주지방법원 2016재나27), 상고는 2017.12.27."
145362,전문,13,기각되었다(대법원 2017다48607).
145362,전문,14,"다.청구인은 위 청주지방법원 2016재나27 판결 및 대법원 2017다48607 판결은 청구인의 도장에 대한 감정서만으로 위 조합이 위ㆍ변조한 필적을 청구인의 필적으로 인정하였다고 주장하면서, 2018.1.11."
145362,전문,15,위 판결들의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
145362,전문,16,2.판단
145362,전문,17,"헌법재판소법 제68조 제1항 본문에 의하면, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대해서만 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
145362,전문,18,2016헌마33 참조).
145362,전문,19,"그런데 청구인이 취소를 구하는 위 판결들은 법원의 재판으로서 헌법소원심판의 대상이 될 수 있는 예외적인 재판에 해당하지 아니하므로, 이를 대상으로 한 이 사건 심판청구는 부적법하다."
145362,전문,20,3.결론
145362,전문,21,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
