결정례일련번호,구분,문장번호,내용
55199,전문,1,사 건 2017헌마535 입법부작위 위헌확인
55199,전문,2,청 구 인 백 ○ 복
55199,전문,3,[주 문]
55199,전문,4,이 사건 심판청구를 각하한다.[이 유]
55199,전문,5,1.사건개요
55199,전문,6,"청구인은, 2016.9.2.경부터 2016.9.7.경까지 충남 예산군 ○○읍 ○○로 ○○에 있는 ‘○○’이라는 상호의 건강식품판매점을 찾은 김 ○ 신 등 환자들로부터 각 2만원을 대가로 교부받고 문진한 후 환자들의 머리 등 전신에 60여개의 침을 놓아 한방의료행위를 함으로써 한의사가 아님에도 영리를 목적으로 한방의료행위를 업으로 하였다는 보건범죄단속에관한특별조치법위반(부정의료업자)혐의로 2016.11.29."
55199,전문,7,"기소되어, 현재 대전지방법원 홍성지원에서 재판 계속 중이다(2016고단831)."
55199,전문,8,"청구인은 위 재판 계속 중 의료법 제27조 제1항 본문 전단, 제87조 제1항 제2호, ‘보건범죄 단속에 관한 특별조치법’ 제5조 제3호에 대해 위헌법률심판제청을 신청하였으나, 2017.5.8."
55199,전문,9,기각되었다(대전지방법원 홍○ 2017초기39).
55199,전문,10,"이에 청구인은 2017.5.15 위 법률조항들이 위헌이라고 주장하면서 헌법재판소법 제68조 제2항에 의한 헌법소원심판을 청구하면서(2017헌바217), 같은 날 의료법에 의료행위에 관한 정의규정을 제정하지 아니한 입법부작위가 위헌이라고 주장하면서 헌법재판소법 제68조 제1항에 의한 이 사건 헌법소원심판을 청구하였다(2017헌마535)."
55199,전문,11,2.판단
55199,전문,12,"진정입법부작위에 대한 헌법소원은, 헌법에서 기본권보장을 위하여 법령에 명시적인 입법위임을 하였음에도 입법자가 이를 이행하지 아니한 경우이거나, 헌법해석상 특정인에게 구체적인 기본권이 생겨 이를 보장하기 위한 국가의 행위의무 내지 보호의무가 발생하였음이 명백함에도 불구하고 입법자가 아무런 입법조치를 취하지 아니한 경우에 한하여 허용된다(헌재 2003.6.26."
55199,전문,13,2002헌마624 등 참조).
55199,전문,14,"청구인은 청구취지에서 ‘국회는 의료법에 의료행위의 정의를 신설하라’는 결정을 구하면서 의료법에 의료행위에 관한 정의규정을 제정하지 않은 입법부작위로 인하여 기본권이 침해된다는 취지로 주장하고 있으므로 이는 진정입법부작위에 대한 헌법소원심판청구에 해당된다.그러나 헌법은 국회가 의료법에 의료행위에 관한 정의규정을 제정해야 할 입법의무를 명시적으로 규정하고 있지 않고, 달리 헌법 해석상 청구인의 주장과 같은 구체적인 입법의무가 도출된다고 보기 어렵다."
55199,전문,15,3.결론
55199,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
