결정례일련번호,구분,문장번호,내용
44955,전문,1,사 건 2014헌마517 영유아보육법시행령 부칙 제1조 단서 위헌확인
44955,전문,2,청 구 인 이 ○ 창
44955,전문,3,대리인 법무법인(유한)한결
44955,전문,4,"담당변호사 이○, 김○, 이○, 이○, 강○"
44955,전문,5,[주 문]
44955,전문,6,이 사건 심판청구를 각하한다.[이 유]
44955,전문,7,1.사건개요
44955,전문,8,청구인은 영유아보육법상 보육교사 2급의 자격을 2011.2.17.
44955,전문,9,"취득하고, ‘3년 이상의 보육업무 경력이 있는 사람으로서 보건복지부장관이 정하는 승급교육을 받은 사람’의 요건(영유아보육법 시행령 제21조 별표 1 제2호)을 통해 보육교사 1급의 자격을 취득하고자 하였다.영유아보육법 시행령은 보육업무 경력으로 ‘영유아보육법에 따른 보육시설 또는 보육정보센터에서 근무한 경력’을 규정하고 있었고, 청구인은 2008년부터 이 사건 헌법소원심판 청구시까지 어린이집에서 시설관리 및 행정업무를 담당하는 직원으로 근무하여 왔다.위 시행령은 2011.12.8."
44955,전문,10,"개정되면서 위 경력 부분이 ‘어린이집에서 어린이집의 원장, 보육교사, 특수교사 또는 치료사로 근무하거나 보육정보센터에서 보육정보센터의 장, 보육전문요원 또는 특수교사로 근무한 경력’으로 바뀌었고(제21조 별표 1의 비고 제2호 가목, 이하 ‘이 사건 개정조항’이라 한다), 그 시행일은 2014.3.1.이다.청구인은 2014.3.1.이 이르기 전에, 2011.12.8."
44955,전문,11,"개정 전의 영유아보육법 시행령에 따른 3년의 보육업무 경력은 충족하였으나, 승급교육을 마치지 못해 더 이상 기존의 경력으로는 보육교사 1급의 자격을 취득할 수 없게 되었다.이에 청구인은 시행일을 규정한 영유아보육법 시행령 부칙(2011.12.8."
44955,전문,12,대통령령 제23356호) 제1조 단서 후문이 자신의 기본권을 침해한다는 이유로 2014.6.30.
44955,전문,13,이 사건 헌법소원심판을 청구하였다.
44955,전문,14,2.심판대상
44955,전문,15,이 사건 심판대상은 영유아보육법 시행령 부칙(2011.12.8.
44955,전문,16,"대통령령 제23356호) 제1조 단서 후문이 청구인의 기본권을 침해하는지 여부이고, 심판대상조항은 다음과 같다."
44955,전문,17,[심판대상조항]
44955,전문,18,영유아보육법 시행령 부칙(2011.12.8.
44955,전문,19,대통령령 제23356호)
44955,전문,20,"제1조(시행일)이 영은 2011년 12월 8일부터 시행한다.다만, 부칙 제2조 제35항은 2012년 2월 5일부터 시행하고, 별표 1의 개정규정은 2014년 3월 1일부터 시행한다."
44955,전문,21,3.청구인의 주장
44955,전문,22,"심판대상조항은 이 사건 개정조항의 시행일을 2014.3.1.로 하였으나, 기존 보육업무 경력에 대한 청구인의 신뢰이익이 보호가치가 있고, 보육교사 1급의 자격을 충족하기 위한 승급교육의 기회가 제한적인 점 등을 감안하면 경과조치가 충분하다고 볼 수 없으므로, 신뢰보호원칙을 위반하여 청구인의 직업의 자유를 침해한다.심판대상조항은 청구인을 이 사건 개정조항이 인정하는 경력요건을 준비한 사람들과의 사이에서, 그리고 청구인과 같은 종류의 경력을 준비했으면서도 이 사건 개정조항이 시행되기 전에 승급교육을 받은 사람들과의 사이에서 합리적 이유 없는 차별을 하고 있으므로, 청구인의 평등권을 침해한다."
44955,전문,23,4.판단
44955,전문,24,"헌법재판소법 제69조 제1항 본문은 “제68조 제1항의 규정에 의한 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다.”고 규정하고 있다.법령에 대한 헌법소원의 경우, 그 법령의 시행과 동시에 기본권의 침해를 받은 자는 그 법령이 시행된 사실을 안 날부터 90일 이내에, 그 법령이 시행된 날부터 1년 이내에 청구하여야 하고, 법령이 시행된 후에 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 청구하여야 한다(헌재 2006.7.27."
44955,전문,25,2004헌마655).
44955,전문,26,"기록에 의하면, 청구인은 2014.3.26."
44955,전문,27,국민신문고에 2014.3.1.
44955,전문,28,이 사건 개정조항의 시행으로 청구인의 경력은 더 이상 보육업무 경력으로 인정받을 수 없게 되어 그 구제를 구한다는 취지의 민원을 제기하였다.따라서 청구인은 적어도 2014.3.26.
44955,전문,29,"무렵 이미 심판대상조항으로 인한 기본권침해 사유를 알았다고 할 것이므로, 그로부터 90일을 경과하여 제기된 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
44955,전문,30,5.결론
44955,전문,31,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
