결정례일련번호,구분,문장번호,내용
163391,전문,1,사           건          2021헌마71    헌법재판소법 제72조 위헌확인 등
163391,전문,2,청    구    인          성○○○
163391,전문,3,[주           문]
163391,전문,4,이 사건 심판청구를 각하한다.[이           유]
163391,전문,5,1.사건개요
163391,전문,6,청구인은 헌법소원심판 청구 사건에서 사전심사절차를 규정한 헌법재판소법 제72조 및 헌법재판소의 보정명령에 관한 헌법소원을 제기하였을 때 예외적으로 보정기간을 정지하도록 규정하지 않은 입법부작위가 헌법에 위반된다는 취지로 주장하면서 2021.1.13.
163391,전문,7,이 사건 헌법소원심판을 청구하였다.
163391,전문,8,2.판단
163391,전문,9,가.헌법재판소법 제72조에 관한 청구 부분
163391,전문,10,청구인은 이 사건 헌법소원심판을 청구하기 전인 2018.7.22.
163391,전문,11,헌법재판소법 제68조 제1항에 관한 헌법소원심판 청구를 하여 2018.8.21.
163391,전문,12,지정재판부로부터 각하 결정(2018헌마756)을 받은 것을 비롯하여 수차례 지정재판부 각하 결정을 받은 바 있다.그렇다면 청구인은 적어도 위 2018헌마756 사건의 각하결정정본 송달일인 2018.9.7.에는 심판대상조항으로 인한 기본권침해의 사유가 발생하였음을 알았다고 볼 수 있다.그런데 청구인은 심판대상조항으로 인하여 기본권침해의 사유가 발생하였음을 알게 된 2018.9.7.로부터 90일이 지났음이 명백한 2021.1.13.
163391,전문,13,이 사건 헌법소원심판을 청구하였으므로 이 사건 헌법소원심판 청구는 청구기간을 도과하여 부적법하다.
163391,전문,14,나.입법부작위 청구 부분
163391,전문,15,헌법재판소법에는 보정명령에 따른 보정기간을 예외적으로 정지한다고 규정하고 있는 조항이 없으므로 결국 청구인의 주장은 입법의 흠결을 다투는 이른바 ‘진정입법부작위’에 대한 헌법소원심판 청구라고 볼 수 있다.우리 헌법의 명문규정상 헌법소원심판 사건에서 일정한 경우 보정기간을 정지하도록 명시적으로 언급한 조항이 없을 뿐만 아니라 헌법해석상 위와 같은 법령을 제정할 입법자의 행위의무가 발생하였다고 볼 근거 또한 없다.그러므로 헌법소원심판 청구 사건에서 일정한 경우 보정기간의 정지를 입법해야할 작위의무가 인정되지 않으므로 이 부분 청구 또한 부적법하다.
163391,전문,16,3.결론
163391,전문,17,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호 및 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
