결정례일련번호,구분,문장번호,내용
145815,전문,1,사 건 2018헌마63 수도법 제7조의2 제1항 위헌확인
145815,전문,2,청 구 인 계 ○ 섭
145815,전문,3,[주 문]
145815,전문,4,이 사건 심판청구를 각하한다.[이 유]
145815,전문,5,1.사건개요
145815,전문,6,가.청구인은 아산시 송악면 ○○리 주민이다.송악농업협동조합은 2016.9.1.
145815,전문,7,"아산시장에게 아산시 송악면 ○○리○○ 외 3필지상 식품가공공장(건강보조용액화식품제조업 외 1종) 설립에 관한 공장신설 승인을 신청하였고, 아산시장은 2016.11.11."
145815,전문,8,이를 승인하였다(이하 ‘이 사건 처분’이라 한다).
145815,전문,9,청구인을 비롯한 ○○리 주민들은 2017.2.14.
145815,전문,10,"이 사건 처분이 수도법 제7조의2 제1항, 같은 법 시행령 제14조의2 제3호 등에 위반된다고 주장하면서 충청남도행정심판위원회에 이 사건 처분의 취소를 구하는 행정심판을 청구하였다.충청남도행정심판위원회는 2017.4.10."
145815,전문,11,"수도법 제7조의2 제1항에 따라 공장 설립이 제한되는 취수시설은 광역상수도 및 지방상수도의 취수시설에 한정되는데, ○○리 부근 취수시설(이하 ‘이 사건 취수시설’)은 마을상수도의 취수시설이기 때문에 위 조항에서 보호되는 취수시설에 해당하지 않는다는 등의 이유로 위 심판청구를 기각하였다(충청남도행정심판위원회 2017-74, 이하 ‘이 사건 재결’이라 한다)."
145815,전문,12,나.이후 송악농업협동조합은 2017.4.21.
145815,전문,13,"공장신설변경 승인신청을 하였고, 아산시장은 2017.9.27."
145815,전문,14,공장신설변경승인을 통보하였다.청구인을 비롯한 ○○리 주민들은 2017.10.25.
145815,전문,15,"충청남도행정심판위원회에 위 공장신설변경승인의 취소를 구하는 행정심판을 청구하였으나, 이는 2017.12.18."
145815,전문,16,기각되었다(충청남도행정심판위원회 2017-505).
145815,전문,17,"다.이에 청구인은 수도법 제7조의2 제1항이 광역상수도 및 지방상수도의 취수시설에 한정하여 공장 설립을 제한함에 따라 청구인의 행복추구권, 평등권, 환경권이 침해되었다고 주장하면서, 2018.1.19."
145815,전문,18,위 법률조항의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
145815,전문,19,2.판단
145815,전문,20,"헌법소원심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
145815,전문,21,"심판대상조항은 상수원보호구역의 상류지역이나 취수시설(광역상수도 및 지방상수도의 취수시설만을 말한다)의 상류ㆍ하류 일정지역에 한하여 「산업집적활성화 및 공장설립에 관한 법률」 제2조 제1호에 따른 공장을 설립할 수 없도록 규정함으로써, 마을상수도의 취수시설의 경우에는 심판대상조항에 따른 공장 설립 제한을 받지 않는다.이 사건 취수시설은 광역상수도나 지방상수도가 아닌 마을상수도의 취수시설에 해당하여 심판대상조항의 적용범위에서 제외됨에 따라 아산시장은 2016.11.11."
145815,전문,22,"이 사건 처분을 하였으므로, 2016.11.11.경 심판대상조항으로 인한 기본권 침해사유가 발생하였다고 할 것이다.그로부터 1년이 지난 2018.1.19."
145815,전문,23,청구된 이 사건 헌법소원은 청구기간을 준수하지 못하였다.
145815,전문,24,3.결론
145815,전문,25,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
