결정례일련번호,구분,문장번호,내용
31353,전문,1,사건      2013헌마656  입법부작위 위헌확인
31353,전문,2,청구인      김 ○ 유
31353,전문,3,[주문]
31353,전문,4,이 사건 심판청구를 각하한다.
31353,전문,5,[이유]
31353,전문,6,1.사건의 개요
31353,전문,7,가.청구인은 1931.6.11.
31353,전문,8,출생한 자○ 1951.6.29.
31353,전문,9,학생으로 지원입대한 후 1966.4.15.
31353,전문,10,퇴역한 6.25.참전유공자이다.
31353,전문,11,"나.청구인은 ‘국가유공자 등 예우 및 지원에 관한 법률’이 ""대한민국 국민으로서 일본에 거주하던 사람으로서 국군이나 유엔군에 지원 입대하여 6·25전쟁에 참전하고 제대한 사람""(이하 ‘재일학도의용군인’이라 한다)에게 각종 지원수당을 지급하면서도, 청구인과 같이 국내에 거주하다가 병역의무 없이 지원 입대한 소년병으로서 6·25전쟁에 참전하고 제대한 사람(이하 ‘국내학도지원병’이라 한다)에게 재일학도의용군인과 같은 지원수당을 지급하지 않는 것이 부당하다고 주장하면서 2013.9.25."
31353,전문,12,이 사건 헌법소원심판을 청구하였다.
31353,전문,13,2.판단
31353,전문,14,가.2009.2.6.
31353,전문,15,"법률 제9465호로 개정되어 2009.3.7.부터 시행된 ‘참전유공자예우 및 단체설립에 관한 법률’ 제2조 제2호 라목, 제6조, 제7조, 제8조에서는 이미 청구인과 같이 병역의무 없이 참전한 소년지원병을 포함하여 6·25전쟁에 참전한 사실이 있다고 국방부장관이 인정한 자에 대한 참전명예수당지급(제6조), 의료지원(제7조), 양로보호(제8조) 규정을 두고 있으며, 2011.9.15."
31353,전문,16,"법률 제11041호로 개정되어 2012.7.1.부터 시행된 ‘국가유공자 등 예우 및 지원에 관한 법률’은 제4조 제4항에서 위와 같은 국내학도지원병에 대한 예우를 ‘참전유공자예우 및 단체설립에 관한 법률’에서 정하도록 하는 한편, 재일학도의용군인에 대한 보상금지급(제12조 제2항 제2호), 부양가족수당지급(제15조의2 제1항 제1호), 교육지원(제22조 제1호), 취업지원(제29조 제1항 제1호), 75세 이상의 자에 대한 진료비 지원(제42조 제7항 제2호) 등의 예우 및 지원을 규정하고 있다."
31353,전문,17,"나.이 사건에서 청구인이 주장하는 기본권 침해는 국내학도지원병 및 재일학도의용군인에 대한 각 예우 및 지원에 대한 기준과 관련한 위 법규들이 시행됨과 동시에 발생한 것으로 보아야 하는데, 이 사건 심판청구는 위 법규들의 시행일인 2009.3.7.과 2012.7.1.부터 1년이 경과한 2013.9.25.에야 비로소 제기되었으므로 청구기간을 도과하여 부적법하다."
31353,전문,18,3.결론
31353,전문,19,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
31353,전문,20,2013.10.22.
