결정례일련번호,구분,문장번호,내용
183811,전문,1,【당 사 자】
183811,전문,2,사		건	2023헌사689    효력정지가처분신청
183811,전문,3,신	청	인	김○○○
183811,전문,4,결	정	일	2023.7.4.
183811,전문,5,【주 문】
183811,전문,6,이 사건 신청을 각하한다.【이 유】
183811,전문,7,서울특별시 용산구청장은 2023.6.9.
183811,전문,8,"‘서울특별시 용산구 (주소 생략)’를 과세대상으로 하는 ‘재산세 체납액 고지서’를 발부하였다.이에 신청인은 서울특별시 용산구청장의 2023.6.9.자 지방세 체납액 고지서가 위헌이라는 취지로 주장하면서, 그에 관한 헌법소원심판을 청구하기 위한 이 사건 효력정지가처분을 신청하였다.헌법재판소법 제68조 제1항에 따른 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있는바, 여기서 ‘헌법상 보장된 기본권을 침해받은 자’라 함은 공권력의 행사 또는 불행사로 인하여 자기의 기본권이 현재 그리고 직접적으로 침해받은 자를 의미하므로, 단순히 간접적ㆍ사실적ㆍ경제적인 이해관계가 있을 뿐인 제3자는 이에 해당하지 아니한다(헌재 2000.12.14."
183811,전문,9,99헌마112등; 헌재 2002.12.18.
183811,전문,10,2001헌마111 참조).
183811,전문,11,"신청인이 이 사건 효력정지가처분신청서에 첨부하여 제출한 서울특별시 용산구청장의 2023.6.9.자 지방세 체납액 고지서에는 ""납세자 김○□□""으로 반복하여 기재되어 있으므로, 해당 지방세 체납액 고지로 인해 자신의 기본권을 직접 제한받는 자(납세자)는 신청 외 ‘김○□□’임을 알 수 있다.그렇다면 해당 지방세 체납액 고지로 인하여 자신의 기본권을 직접 제한 받은 자가 아닌 신청인에게 자기관련성은 인정되지 아니하고, 그 결과 신청인이 제기하려는 본안사건 심판청구는 명백히 부적법하므로, 이 사건 가처분 신청 역시 부적법하다.따라서 이 사건 신청을 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
183811,전문,12,"재판장,이○,김○,김○"
