결정례일련번호,구분,문장번호,내용
14825,전문,1,사      건       2011헌바3  국가공무원법 제33조 제1호 등 위헌소원
14825,전문,2,청  구  인       이 ○ 수
14825,전문,3,당 해 사 건      부산지방법원 2010구합3351
14825,전문,4,주      문
14825,전문,5,이 사건 심판청구를 각하한다.
14825,전문,6,이      유
14825,전문,7,1.사건의 개요
14825,전문,8,가.청구인은 2009년도 중중장애인 특별채용시험에 응시하여 2009.10.23.
14825,전문,9,"임용예정직급 행정 9급, 임용예정기관 농림수산식품부로 최종합격하였으나, 농림수산식품부 장관은 청구인이 국가공무원법 제33조 제1호 소정의 ‘한정치산자’로서 임용결격자에 해당한다는 이유로 2010.2.19."
14825,전문,10,청구인의 공무원임용을 거부하는 처분을 하였다(이하 ‘이 사건 처분’이라 한다).
14825,전문,11,"나.이에 청구인은 이 사건 처분의 무효확인을 구하는 소를 제기하여 그 소송 계속 중(부산지방법원 2010구합3351), 국가공무원법(2008.3.28."
14825,전문,12,"법률 제8996호로 개정된 것)제33조 제1호, 제36조, 공무원임용시험령(2009.2.6."
14825,전문,13,"대통령령 제21310호로 개정된 것)제15조 제1항에 대한 위헌법률심판 제청신청을 하였으나 기각되자(부산지방법원 2010아366), 2011.1.5."
14825,전문,14,위 법령조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
14825,전문,15,2.판단
14825,전문,16,"헌법재판소법 제68조 제2항의 규정에 의한 헌법소원심판은 위헌 여부 심판의 제청신청을 기각하는 결정을 통지받은 날부터 30일 이내에 청구하여야 하는데(헌법재판소법 제69조 제1항), 기록에 의하면 위 위헌제청신청 기각 결정문은 2010.11.19."
14825,전문,17,"청구인에게 송달되고, 이 사건 심판청구는 2011.1.5."
14825,전문,18,"비로소 제기되어, 위 결정문 송달일로부터 30일이 경과된 이후에 제기되었음이 역수상 명백하므로, 청구인의 이 사건 심판청구는 청구기간이 도과된 것으로서 부적법하다."
14825,전문,19,3.결론
14825,전문,20,"그러므로 청구인의 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
14825,전문,21,2011.1.25.
