결정례일련번호,구분,문장번호,내용
15436,전문,1,사      건      2011헌마195  공권력불행사 위헌확인
15436,전문,2,청  구  인      전 ○ 억
15436,전문,3,피청구인      춘천지방검찰청 검사
15436,전문,4,주      문
15436,전문,5,이 사건 심판청구를 각하한다.
15436,전문,6,이      유
15436,전문,7,1.사건의 개요
15436,전문,8,"가.청구인은 피고소인 박 ○ 복(변호사)을 사기 등 혐의로 고소하였으나, 피청구인은 위 고소사건을 수사한 후 1999.12.4."
15436,전문,9,"혐의없음의 불기소처분(춘천지방검찰청 1999형제7591호)을 하였고, 청구인은 2000.4.11."
15436,전문,10,위 불기소처분의 취소를 구하는 헌법소원심판을 청구하였으나 헌법재판소는 2000.7.20.
15436,전문,11,그 심판청구를 기각하였다(헌재 2000.7.20.
15436,전문,12,2000헌마248).
15436,전문,13,나.청구인은 2011.4.13.
15436,전문,14,피청구인이 위 사건의 수사과정에서 당해 재판기록을 면밀히 숙지하지 아니한 부작위로 인하여 청구인의 기본권이 침해되었다며 그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
15436,전문,15,2.판단
15436,전문,16,헌법재판소는 이미 심판을 거친 동일한 사건에 대해서는 다시 심판할 수 없다(헌법재판소법 제39조).
15436,전문,17,"이 사건의 경우 청구인의 주장취지는 피청구인이 춘천지방검찰청 1999형제7591호 사건을 수사하는 과정에서 당해 재판기록을 면밀히 숙지하지 아니하여 피고소인에게 혐의없음의 불기소처분을 한 것이 위헌이라는 것인바, 이러한 경우 청구인은 검사의 불기소처분에 대한 헌법소원을 제기하여 그 당부를 다투면 족하다.그런데 청구인은 이미 피청구인의 위 불기소처분에 대하여 헌법소원심판을 청구하여, 그 당부에 관한 헌법재판소의 판단을 받은 바 있다(헌재 2000.7.20."
15436,전문,18,2000헌마248).
15436,전문,19,따라서 청구인의 이 사건 헌법소원심판은 이미 심판을 거친 동일한 사건에 대하여 다시 청구한 것으로 일사부재리원칙에 위배되어 부적법하다.
15436,전문,20,3.결론
15436,전문,21,그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
15436,전문,22,2011.4.26.
