결정례일련번호,구분,문장번호,내용
30453,전문,1,사건      2013헌마664  헌법재판소법 제68조 제1항 위헌확인
30453,전문,2,청구인      한 ○ 식
30453,전문,3,[주문]
30453,전문,4,이 사건 심판청구를 각하한다.
30453,전문,5,[이유]
30453,전문,6,1.사건개요
30453,전문,7,"청구인은 재판에 의한 기본권침해의 경우 헌법소원을 제기할 수 없도록 한 헌법재판소법 제68조 제1항 중 ""법원의 재판을 제외하고는"" 부분(이하 ‘이 사건 법률조항’이라 한다)이 청구인의 평등권을 침해한다고 주장하면서 2013.9.27."
30453,전문,8,그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
30453,전문,9,2.판단
30453,전문,10,"헌법소원심판은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력주체의 공권력 행사가 위헌적인 것임을 구체적으로 명확하게 주장하여야 하며, 헌법소원의 청구인이 기본권침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법한 것이 된다(헌재 2005.2.3."
30453,전문,11,"2003헌마544, 판례집 17-1, 133, 142-143 참조)."
30453,전문,12,"그런데 기록을 읽어 보아도 어떠한 사실관계 하에서 이 사건 법률조항이 청구인의 기본권을 침해하게 되는지에 대한 내용이 전혀 드러나지 아니하고, 이처럼 청구인이 제기하려는 헌법소원심판의 구체적이고 명확한 내용을 파악할 수 없는 이상, 이 사건 심판청구는 막연하고 모호한 주장만을 하는 경우에 해당하여 부적법하다."
30453,전문,13,3.결론
30453,전문,14,따라서 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
30453,전문,15,2013.10.8.
