결정례일련번호,구분,문장번호,내용
139322,전문,1,사 건 2009헌마558 도로부지 인도요청 불이행 위헌확인
139322,전문,2,청 구 인 홍 ○ 주
139322,전문,3,주 문
139322,전문,4,이 사건 심판청구를 각하한다.
139322,전문,5,이 유
139322,전문,6,1.사건의 개요
139322,전문,7,"청구인은 대구광역시 서구가 청구인 소유의 대구 서구 ○○동 820-9 대 126㎡ 중 특정 부분 10㎡를 권원 없이 도로로 점유하여 사용하였으므로 이를 인도하여야 하고 1997.1.23.부터 위 토지의 인도완료일까지의 사용이익 상당의 부당이득을 반환하여야 한다고 하면서, 이를 대구광역시 서구에 수차례 요청하고 법원에 감정신청 등을 하였음에도 방치하였다는 이유로 이 사건 헌법소원심판을 청구하였다."
139322,전문,8,2.판단
139322,전문,9,헌법재판소법 제68조 제1항의 헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 그 심판을 청구하는 제도이다.
139322,전문,10,"그런데 청구인의 주장 취지상 이 사건 심판청구는 대구광역시 서구에서 청구인 소유 토지를 권원 없이 점유하였다는 이유로 그 인도 및 점유로 인한 부당이득의 반환을 구하려는 것인바, 이는 민사소송의 대상일 뿐 공권력의 행사 또는 불행사를 대상으로 하는 헌법소원심판청구로서 적법한 청구로 볼 수 없다."
139322,전문,11,3.결론
139322,전문,12,그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
139322,전문,13,2009.10.13.
139322,전문,14,재판장 재판관 이○ 이○
139322,전문,15,재판관 김○ 김○
139322,전문,16,재판관 송○ 송○
