결정례일련번호,구분,문장번호,내용
177165,전문,1,사　　　건　2022헌마1181 기본권 침해 위헌확인
177165,전문,2,청　구　인　김○○○
177165,전문,3,[주           문]
177165,전문,4,이 사건 심판청구를 각하한다.
177165,전문,5,[이           유]
177165,전문,6,1.사건개요
177165,전문,7,청구인은 2022.4.20.
177165,전문,8,"수원지방법원 성남지원에서 무고, 모해위증, 변호사법위반 혐의가 인정되어 징역 1년 6개월의 유죄판결을 선고 받았다(2020고단1734)."
177165,전문,9,이에 청구인은 항소하여 현재 항소심 계속 중이다(수원지방법원 2022노2432).
177165,전문,10,청구인은 부당한 위 제1심 판결에 따라 억울한 옥살이를 하고 있다고 하면서 2022.8.16.
177165,전문,11,이 사건 헌법소원심판을 청구하였다.
177165,전문,12,2.판단
177165,전문,13,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판 청구는 허용되지 아니하고(헌법재판소법 제68조 제1항 본문), 예외적으로 법률에 대한 위헌결정의 기속력에 반하는 재판에 대해서는 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2022.6.30."
177165,전문,14,2014헌마760등 참조).
177165,전문,15,청구인은 수원지방법원 성남지원 2022.4.20.
177165,전문,16,"선고 2020고단1734 판결이 부당하다고 하면서 그 취소를 구하고 있는 것으로 보인다.그런데 위 판결은 법률에 대한 위헌결정의 기속력에 반하는 재판이 아니어서 예외적으로 헌법소원의 대상이 되는 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판청구도 허용될 수 없다.따라서 이 사건 심판청구는 부적법하다."
177165,전문,17,3.결론
177165,전문,18,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
