결정례일련번호,구분,문장번호,내용
146959,전문,1,사 건 99헌마374 헌법재판소법 제68조 제1항 등 위헌확인
146959,전문,2,청 구 인 김 ○ 식
146959,전문,3,[주 문]
146959,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
146959,전문,5,1.이 사건 심판청구의 이유요지
146959,전문,6,"청구인은 청구외 김 ○ 경, 김 ○ 환이 청구인을 상대로 제기한 동업지분확인사건의 항소심에서 패소판결(광주고등법원 97나5137)을 선고받은 후 상고하였으나, 대법원은 1999.4.23."
146959,전문,7,"청구인의 상고를 기각하는 판결(98다56577, 이하 “이 사건 판결”이라 한다)을 선고하였다.이에 청구인은 법률이 정한 증거 없이 허위의 사실을 잘못 인정한 광주고등법원 97나5137 판결을 정당하다고 인정한 이 사건 판결로 인하여 청구인의 재판청구권과 재산권을 침해받았다고 주장하면서, 이 사건 판결의 취소와 법원의 재판을 헌법소원심판의 대상에서 제외한 헌법재판소법 제68조 제1항 본문의 위헌확인을 구하기 위하여 이 사건 헌법소원심판을 청구하였다."
146959,전문,8,2.판 단
146959,전문,9,"가.헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다”고 규정하고 있으므로, 원칙적으로 ‘법원의 재판’ 자체는 헌법소원심판의 대상이 되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법소원심판을 청구할 수 있는 것이다(헌재 1997.12.24."
146959,전문,10,"96헌마172등, 판례집 9-2, 842 참조)."
146959,전문,11,그런데 이 사건 판결은 청구인의 주장 자체에 의하더라도 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 예외적 재판에 해당하지 아니함이 명백하다.따라서 이 사건 판결에 대한 헌법소원 심판청구는 헌법소원심판의 대상이 될 수 없는 법원의 재판에 대한 것으로서 부적법하다.
146959,전문,12,"나.그리고 헌법재판소법 제68조 제1항 본문에 대한 심판청구는 이 사건 판결에 대한 헌법소원 심판청구를 전제로 한 것이나, 그 심판청구를 부적법하다고 하여 각하하는 바이므로 이 부분 심판청구 역시 권리보호의 이익이 없어 부적법하다(헌재 1998.4.30."
146959,전문,13,"92헌마239, 판례집 10-1, 435, 441 참조)."
146959,전문,14,"다.그렇다면 이 사건 심판청구는 모두 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제1호 후단, 제4호에 따라 재판관 전원의 일치된 의견으로 이를 각하하기로 하여 주문과 같이 결정한다."
