결정례일련번호,구분,문장번호,내용
22456,전문,1,사      건      2012헌마1026  부산대학교 장학생 선발지침 제19조 제2항 제2호 위헌확인
22456,전문,2,청  구  인      신 ○ 덕
22456,전문,3,[주문]
22456,전문,4,이 사건 심판청구를 각하한다.
22456,전문,5,[이유]
22456,전문,6,1.사건개요
22456,전문,7,"청구인은 부산대학교 법학전문대학원에 재학 중인 자인바, ‘부산대학교 장학생 선발지침’ 제19조 제2항 제2호에 따른 성적기준을 충족하지 못하여 2012년 2학기 학업지원장학금 지원 대상에서 배제되자, 2012.12.28."
22456,전문,8,위 지침조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
22456,전문,9,2.판단
22456,전문,10,"이른바 법령소원에 있어서의 청구기간은, 법령이 시행된 후에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내, 그 사유가 발생한 날부터 1년 이내로 해석된다.청구인은 2012.8.17."
22456,전문,11,"2012학년도 2학기 등록금 납입고지를 수령함으로써 장학금을 지원받지 못하게 된 사실을 알게 되었으므로, 늦어도 위 시점에는 기본권 침해사유가 발생하였음을 알았다 할 것이고, 그로부터 90일이 지나 청구된 이 사건 헌법소원심판은 청구기간을 준수하지 못한 것이다."
22456,전문,12,3.결론
22456,전문,13,따라서 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
22456,전문,14,2013.1.29.
