결정례일련번호,구분,문장번호,내용
162033,전문,1,사  건  2020헌마1522 기본권 침해 위헌확인
162033,전문,2,청 구 인  윤○○○
162033,전문,3,[주  문]
162033,전문,4,이 사건 심판청구를 각하한다.[이  유]
162033,전문,5,1.사건개요
162033,전문,6,"가.청구인은 광주 광산구 소재 ○○아파트의 입주민이다.나.청구인은, 입주자대표회의의 정기회의를 매월 개최하면서 회의 참석수당을 지급하고, 이사의 업무추진비 집행 근거를 규정하며, 총회의 개최 근거를 두지 않은 ○○아파트 공동주택관리규약(이하 ‘이 사건 관리규약’이라 한다)이 광산구 공동주택관리규약에 배치되므로 이 사건 관리규약과 이를 집행한 입주자대표회의의 행위들이 헌법에 위반된다고 주장하면서 2020.11.13."
162033,전문,7,이 사건 헌법소원심판을 청구하였다.
162033,전문,8,2.판단
162033,전문,9,"헌법소원심판의 대상이 되는 것은 헌법에 위반된 ‘공권력의 행사 또는 불행사’이고, 여기서 ‘공권력’이란 입법권·행정권·사법권을 행사하는 모든 국가기관·공공단체 등의 고권적 작용이라고 할 수 있는바(헌재 2001.3.21."
162033,전문,10,"99헌마139등 참조), 사인의 행위는 헌법소원의 대상이 되는 공권력의 행사에 해당하지 아니한다(헌재 2005.2.24."
162033,전문,11,2004헌마442 참조).
162033,전문,12,한편 공동주택의 입주자대표회의는 동별 세대수에 비례하여 선출되는 동별 대표자를 구성원으로 하는 법인 아닌 사단이고(대법원 1991.4.23.
162033,전문,13,"선고 91다4478 판결 참조), 공동주택관리규약은 공동주택의 입주자 등을 보호하고 주거생활의 질서를 유지하기 위하여 공동주택관리법령에 따라 입주자 등이 정하는 자치규약으로서(공동주택관리법 제2조 제1항 제9호), 사적 자치에 근거한 사인 간의 규약에 해당한다(헌재 2011.4.12."
162033,전문,14,2011헌마170 참조).
162033,전문,15,그런데 청구인이 헌법소원의 대상으로 삼고 있는 이 사건 관리규약과 위 아파트 입주자대표회의의 집행행위는 사인 간의 규약이나 비법인사단인 사인의 행위로서 헌법소원심판의 대상이 되는 ‘공권력’의 행사에 해당한다고 볼 수 없다.따라서 이를 대상으로 한 이 사건 헌법소원심판청구는 부적법하다.
162033,전문,16,3.결론
162033,전문,17,"그렇다면, 이 사건 헌법소원심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
