결정례일련번호,구분,문장번호,내용
169387,전문,1,사           건          2021헌마1178    재판취소
169387,전문,2,청    구    인          허○○○
169387,전문,3,[주           문]
169387,전문,4,이 사건 심판청구를 모두 각하한다.[이           유]
169387,전문,5,1.사건개요
169387,전문,6,청구인은 2020.7.9.
169387,전문,7,"철도안전법위반죄 및 업무방해죄로 벌금 300만 원을 선고받고(수원지방법원 성남지원 2019고정1075)항소하였는데, 항소심 법원은 2021.5.24."
169387,전문,8,"양 죄가 상상적 경합 관계에 있음에도 실체적 경합 관계에 있다고 본 위 1심 판결에 죄수에 관한 법리 오해가 있다는 이유로 위 1심 판결을 파기하되, 위 1심 판결과 동일하게 벌금 300만 원을 선고하였고(수원지방법원 2020노3852), 2021.7.16."
169387,전문,9,"청구인의 상고가 기각되었다(대법원 2021도7143, 이하 위 각 판결 및 결정을 통칭하여 ‘이 사건 각 재판’이라 한다)."
169387,전문,10,청구인은 이 사건 각 재판이 자신의 기본권을 침해한다고 주장하면서 2021.9.16.
169387,전문,11,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
169387,전문,12,2.판단
169387,전문,13,"헌법재판소법 제68조 제1항 본문은 ""공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.""라고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
169387,전문,14,2016헌마33 참조).
169387,전문,15,그런데 청구인이 다투는 이 사건 각 재판은 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 해당하지 않으므로 예외적으로 헌법소원심판의 대상이 될 수 있는 법원의 재판에 해당하지 아니한다.
169387,전문,16,3.결론
169387,전문,17,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
