결정례일련번호,구분,문장번호,내용
150703,전문,1,사 건 2019헌마337 양산시 고시 제2017-114호 위헌확인
150703,전문,2,청 구 인 오 ○ 곤
150703,전문,3,대리인 변호사 정○
150703,전문,4,피 청 구 인 양산시장
150703,전문,5,[주 문]
150703,전문,6,이 사건 심판청구를 각하한다.[이 유]
150703,전문,7,1.사건개요
150703,전문,8,"피청구인은 양산시 ○○-○○ 일원에 도로를 설치하는 내용의 양산도시관리계획(교통시설: 도로)을 수립한 뒤, 의견수렴 및 심의절차를 거쳐 위 도시관리계획의 내용을 확정(이하 ‘이 사건 처분’이라 한다)하였고, 2017.4.27."
150703,전문,9,이를 고시하였다(양산시 고시 제2017-114호).
150703,전문,10,"청구인은 이 사건 처분에 따라 신설 예정인 도로 부지에 청구인 소유의 토지가 편입되는바, 이 사건 처분의 취소를 구하는 소를 제기하였으나(울산지방법원 2017구합6659)2018.4.5."
150703,전문,11,기각된 후 2018.10.17.
150703,전문,12,항소기각(부산고등법원 2018누21248)및 2019.2.18.
150703,전문,13,"상고기각(대법원 2018두61826)되어 위 판결이 확정되었다.이에 청구인은 피청구인의 이 사건 처분이 청구인의 평등권, 재산권을 침해한다고 주장하며, 2019.3.27."
150703,전문,14,이 사건 헌법소원심판을 청구하였다.
150703,전문,15,2.판단
150703,전문,16,"헌법재판소법 제68조 제1항의 헌법소원은 행정처분을 그 대상으로 할 수 있지만, 그것이 법원의 재판을 거쳐 확정된 행정처분인 경우에는 당해 행정처분을 심판대상으로 삼았던 법원의 재판이 헌법재판소가 위헌으로 결정한 법령을 적용하여 국민의 기본권을 침해한 결과 헌법소원심판을 통해 그 재판 자체가 취소되는 경우에 한하여 당해 행정처분에 대한 심판청구가 가능한 것이고, 이와 달리 법원의 재판이 취소될 수 없는 경우에는 당해 행정처분에 대한 헌법소원심판청구도 허용되지 아니한다(헌재 1998.5.28."
150703,전문,17,91헌마98등; 헌재 2003.7.24.
150703,전문,18,2002헌마138 참조).
150703,전문,19,"이 사건 처분은 법원의 재판을 거쳐 확정된 행정처분이고, 이 사건 처분을 심판대상으로 삼은 위 각 법원의 재판들이 헌법소원심판을 통해 취소될 수 있는 예외적인 재판에 해당한다고 볼 수 없으므로, 이 사건 처분에 대한 헌법소원심판청구는 허용될 수 없다."
150703,전문,20,3.결론
150703,전문,21,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
