결정례일련번호,구분,문장번호,내용
51735,전문,1,사 건 2016헌마718 헌법재판소법 제41조 제4항 위헌확인
51735,전문,2,청 구 인 구 ○ 평
51735,전문,3,[주 문]
51735,전문,4,이 사건 심판청구를 각하한다.[이 유]
51735,전문,5,1.사건개요
51735,전문,6,청구인은 의무보험에 가입하지 않은 상태로 오토바이를 운행한 혐의(자동차손해배상보장법위반)로 기소되어 2015.10.21.
51735,전문,7,서울서부지방법원(2015고정1401)에서 벌금 30만 원을 선고받고 이에 항소하였다(서울서부지방법원 2015노1690).
51735,전문,8,청구인은 항소심 계속 중인 2016.3.7.
51735,전문,9,자동차손해배상보장법 제50조 제2항 제2호에 대하여 위헌법률심판제청신청을 하였으나 2016.7.21.
51735,전문,10,재판의 전제성이 없다는 이유로 각하되었다(2016초기159).
51735,전문,11,청구인은 헌법재판소법 제41조 제4항에 의하여 위헌법률심판제청신청 각하결정에 대하여 항고할 수 없자 위 법률조항이 재판을 받을 권리 등을 침해한다고 주장하면서 2016.8.25.
51735,전문,12,이 사건 헌법소원심판을 청구하였다.
51735,전문,13,2.판단
51735,전문,14,"헌법재판소법 제41조는 헌법 제107조 제1항을 구체화한 것으로 개별사건이 법원에 계속되어 있는 경우 당해 사건에서 법률의 위헌 여부가 재판의 전제가 된 때 당사자가 법원에 위헌법률심판제청을 신청할 수 있도록 허용하는 규정이다.설령 심판대상조항에 의하여 위헌 여부 심판의 제청에 관한 결정에 대해서는 항고할 수 없다고 하더라도 청구인은 위헌법률심판제청신청이 기각 내지 각하된 때에 헌법재판소법 제68조 제2항에 따라 바로 헌법재판소에 헌법소원심판을 청구할 수 있고, 나아가 법률조항 자체가 직접 기본권을 침해하는 경우에는 헌법재판소법 제68조 제1항에 의한 헌법소원심판이 가능하므로, 청구인은 이를 통해서도 법률조항에 의한 기본권침해 여부를 다툴 수 있다.따라서 심판대상조항으로 인한 청구인의 기본권침해 가능성을 인정할 수 없으므로, 이 사건 심판청구는 부적법하다(헌재 2006.2.23."
51735,전문,15,2005헌마845 결정 참조).
51735,전문,16,3.결론
51735,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
