결정례일련번호,구분,문장번호,내용
53500,전문,1,사 건 2016헌마381 재판취소
53500,전문,2,청 구 인 진 ○ 찬
53500,전문,3,[주 문]
53500,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
53500,전문,5,1.사건개요
53500,전문,6,"청구인은 특정경제범죄가중처벌등에관한법률위반(사기)죄로 징역 1년 6월의 형을 선고받고 항소 및 상고하였으나 모두 기각되었다[서울서부지방법원 2015고합201 판결, 서울고등법원 2015노3447 판결 및 대법원 2016도4026 결정(이하 통칭하여 ‘이 사건 판결 등’이라 한다)]."
53500,전문,7,이에 청구인은 2016.5.13.
53500,전문,8,이 사건 판결 등의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
53500,전문,9,2.판단
53500,전문,10,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판 청구는 허용되지 아니하고, 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
53500,전문,11,96헌마172등 참조).
53500,전문,12,"그런데 이 사건 판결 등은 헌법재판소가 위헌으로 결정한 법령을 적용한 법원의 재판이 아니어서 예외적으로 헌법소원의 대상이 되는 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판은 허용될 수 없다."
53500,전문,13,3.결론
53500,전문,14,그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
