결정례일련번호,구분,문장번호,내용
183025,전문,1,【당 사 자】
183025,전문,2,사		건	2023헌마620    기본권 침해 위헌확인
183025,전문,3,청	구	인	최○○○
183025,전문,4,결	정	일	2023.5.23.
183025,전문,5,【주 문】
183025,전문,6,이 사건 심판청구를 각하한다.【이 유】
183025,전문,7,1.사건개요
183025,전문,8,"청구인은 초등학교, 중학교는 의무교육임에도 불구하고 이들 학교 내에서 교복을 반드시 착용하도록 하는 것은 개인의 자유를 침해하는 것이라고 주장하면서, 2023.4.29."
183025,전문,9,헌법재판소법 제68조 제1항에 의한 이 사건 헌법소원심판을 청구하였다.2.판단
183025,전문,10,"헌법재판소법 제68조 제1항의 헌법소원심판은 공권력의 행사 또는 불행사로 자신의 기본권이 현재, 직접적으로 침해받고 있는 자가 청구할 수 있다.청구인은 초등학교, 중학교 내에서 교복을 반드시 착용하도록 하는 것은 개인의 자유를 침해한다고 주장할 뿐, 교복을 착용하도록 하는 주체 또는 근거 학칙, 자신이 위 학교에 재학 중인지 여부 등을 전혀 밝히지 않고 있으며, 이를 분명히 하도록 하는 헌법재판소의 보정명령에도 불응하였는바, 이러한 심판청구는 부적법하다.3.결론"
183025,전문,11,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
183025,전문,12,"재판장,김○,이○,김○"
