결정례일련번호,구분,문장번호,내용
54895,전문,1,사 건 2017헌마352 공권력 불행사 등 위헌확인
54895,전문,2,청 구 인 정 ○ 숙
54895,전문,3,[주 문]
54895,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
54895,전문,5,1.사건개요
54895,전문,6,가.청구인은 2016.5.31.
54895,전문,7,"서울중앙지방법원에서 근로기준법위반죄로 벌금 50만 원 및 벌금 미납시 10만 원을 1일로 환산한 기간에 대한 노역장 유치를 선고받고(2015고정392), 2016.6.1."
54895,전문,8,항소하였으나 2016.8.11.
54895,전문,9,같은 법원에서 기각되어(2016노2060)위 판결이 확정되었다.이후 청구인은 2017.3.15.경 별건으로 경찰서에서 조사를 받던 중 위 벌금의 미납을 이유로 구속(노역장 유치)되었다.
54895,전문,10,"나.청구인은 확정된 벌금형이 50만 원으로 소액이었음에도 불구하고 이를 미납한 경우 구속하도록 하는 것은 헌법에 위반된다고 주장하면서, 서울중앙지방법원 2015고정392 판결 중 노역장 유치 부분의 취소를 구하는 취지의 헌법소원심판을 청구하였으나, 2017.3.28."
54895,전문,11,각하결정을 받았다(2017헌마254).
54895,전문,12,"다.이에 청구인은 위 서울중앙지방법원 2015고정392 판결 중 노역장 유치 부분(이하 ‘이 사건 판결’이라 한다)및 형법 제69조 제1항, 제70조 제1항이 50만 원 이하의 벌금형에 해당하는 사건에 관하여는 노역장 유치를 선고하지 아니한다고 규정하지 아니한 입법부작위(이하 ‘이 사건 입법부작위’라 한다)가 자신의 기본권을 침해한다고 주장하면서, 2017.3.31."
54895,전문,13,이 사건 헌법소원심판을 청구하였다.
54895,전문,14,2.판단
54895,전문,15,가.이 사건 판결에 대하여
54895,전문,16,"헌법소원심판청구가 부적법하다고 하여 각하된 경우, 그 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 한하여 이를 보정한 후 다시 심판청구를 하는 것은 모르되, 이를 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용되지 아니한다(헌재 2001.6.28."
54895,전문,17,98헌마485 참조).
54895,전문,18,청구인은 이 사건 판결의 위헌확인을 구하는 헌법소원심판을 청구하였다가 법원의 재판에 대하여 헌법소원심판을 청구할 수 있는 예외적인 경우에 해당하지 아니한다는 이유로 각하결정을 받았고(헌재 2017.3.28.
54895,전문,19,"2017헌마254 제3지정부), 위 결정에서 판시한 요건의 흠결은 성질상 보정할 수 있는 것이 아니다.따라서 이 사건 판결에 대한 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것에 해당하므로 헌법재판소법 제39조의 일사부재리 원칙에 위반되어 부적법하다."
54895,전문,20,나.이 사건 입법부작위에 대하여
54895,전문,21,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
54895,전문,22,"여기서 청구기간의 기산점인 ‘사유가 있음을 안 날’이라 함은 법령의 제정 등 공권력의 행사에 의한 기본권 침해의 사실관계를 안 날을 뜻하는 것이고, 법률적으로 평가하여 그 위헌성 때문에 헌법소원의 대상이 됨을 안 날을 뜻하는 것은 아니다(헌재 1993.11.25."
54895,전문,23,89헌마36; 헌재 2009.10.29.
54895,전문,24,2007헌마1423 등 참조).
54895,전문,25,"이 사건 기록에 의하면, 서울중앙지방법원 2016.5.31."
54895,전문,26,"선고 2015고정392 판결은 청구인을 벌금 50만 원에 처하고, 청구인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 청구인을 노역장에 유치한다는 주문을 선고하였으며, 노역장 유치의 근거로 형법 제69조, 제70조가 적용됨을 명백히 하고 있다.따라서 청구인은 적어도 위 판결이 선고된 후 변호인을 통하여 항소를 제기한 2016.6.1.경에는 이 사건 입법부작위가 존재함을 알았다고 보아야 할 것이다.그런데 청구인은 그로부터 90일이 지난 후인 2017.3.31."
54895,전문,27,"이 사건 헌법소원심판을 청구하였으므로, 이 사건 입법부작위에 대한 심판청구는 청구기간을 도과하여 부적법하다."
54895,전문,28,3.결론
54895,전문,29,"그렇다면 헌법재판소법 제72조 제3항 제2호, 제4호에 따라 이 사건 심판청구를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
