결정례일련번호,구분,문장번호,내용
178291,전문,1,사　　　건　2022헌마1349 기본권 침해 위헌확인
178291,전문,2,청　구　인　박○○○
178291,전문,3,[주           문]
178291,전문,4,이 사건 심판청구를 각하한다.
178291,전문,5,[이           유]
178291,전문,6,1.사건개요
178291,전문,7,"가.청구인은 타인의 신청에 의해 강제로 정신의료기관에 보호입원되었다고 주장하면서, 2022.9.15."
178291,전문,8,보호입원의 위헌확인을 구하는 헌법소원심판을 두 차례 청구하였다.그러나 헌법재판소는 타인이 청구인의 입원을 신청한 행위나 이에 따라 청구인을 입원시킨 행위는 모두 사인(私人)의 사법적 행위로서 헌법소원의 대상이 되는 공권력의 행사라고 볼 수 없다는 이유로 청구를 모두 각하하였다(헌재 2022.9.27.
178291,전문,9,2022헌마1339; 헌재 2022.9.27.
178291,전문,10,2022헌마1342 참조).
178291,전문,11,"나.청구인은 정신 장애 등을 제외한 가벼운 질환으로 정신병동에 보호입원하게 하는 것은 청구인의 기본권을 침해하여 위헌이라고 주장하면서, 2022.9.19."
178291,전문,12,그 위헌 확인을 구하는 이 사건 헌법소원심판을 청구하였다.
178291,전문,13,2.판단
178291,전문,14,"헌법소원심판청구가 부적법하다고 하여 헌법재판소가 각하 결정을 하였을 경우 그 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 이를 보정한 후 다시 심판청구를 하는 것은 모르되, 그러한 요건의 흠결을 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용될 수 없다(헌재 2002.12.18."
178291,전문,15,2002헌마279).
178291,전문,16,"청구인은 보호입원의 위헌 확인을 구하는 헌법소원심판을 청구하였다가 헌법재판소로부터 각하 결정을 받았음에도, 위와 같은 흠결을 보완하지 않고 청구취지의 표현만 달리한 채 다시 동일한 내용의 심판청구를 되풀이하고 있다.따라서 이 사건 심판청구는 일사부재리 원칙에 위배된다."
178291,전문,17,3.결론
178291,전문,18,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
