결정례일련번호,구분,문장번호,내용
136021,전문,1,사      건      2009헌마85  국민건강보험법 제67조 위헌확인
136021,전문,2,청  구  인      김 ○ 규
136021,전문,3,주           문
136021,전문,4,이 사건 심판청구를 각하한다.
136021,전문,5,이           유
136021,전문,6,청구인은 2006.2.1.
136021,전문,7,국민건강보험법상 지역가입자의 지위를 갖게 된 자로 국민건강보험법 제67조가 지역가입자에게는 보험료 전액을 부담하게 하면서 직장가입자에게는 그 보험료의 100분의 50을 국가 또는 사용자 등이 대신 부담하게 함으로써 지역가입자인 청구인의 평등권 등을 침해하였다고 주장하면서 2009.2.12.
136021,전문,8,"국민건강보험법 제67조에 대한 이 사건 헌법소원심판을 청구하였다.그러나 헌법재판소법 제68조 제1항에 의한 헌법소원은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 하는바(헌법재판소법 제69조 제1항 본문), 청구인이 주장하는 국민건강보험법 제67조에 의한 기본권 침해는 청구인이 국민보건법상 지역가입자의 지위를 갖게 된 2006.2.1.경 발생하였다 할 것으로 이로부터 1년이 훨씬 경과한 2009.2.12."
136021,전문,9,청구된 이 사건 심판청구는 청구기간이 도과되어 부적법하다.그렇다면 이 사건 심판청구는 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
136021,전문,10,2009.3.10.
136021,전문,11,재판장    재판관  이○      이○
136021,전문,12,──────
136021,전문,13,재판관  김○        김○
136021,전문,14,──────
136021,전문,15,재판관  송○        송○
136021,전문,16,──────
