결정례일련번호,구분,문장번호,내용
145339,전문,1,사 건 2018헌마16 재판취소
145339,전문,2,청 구 인 김 ○ 원
145339,전문,3,[주 문]
145339,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
145339,전문,5,1.사건개요
145339,전문,6,가.청구인은 2015.11.30.
145339,전문,7,"사기죄로 기소되었는데, 1심 법원은 ‘소송촉진 등에 관한 특례법’ 제23조에 따라 공시송달의 방법으로 공소장 부본과 소환장 등을 송달하고 청구인이 불출석한 상태에서 심리를 진행하여 2017.1.13."
145339,전문,8,청구인에게 징역 2년을 선고하였고(대구지방법원 2015고단5732)그 무렵 위 판결은 확정되었다.이후 청구인은 형 집행으로 2017.3.10.
145339,전문,9,"검거되자 대구지방법원에 상소권회복청구를 하였고, 위 법원은 2017.3.23."
145339,전문,10,"청구인의 상소권을 회복하는 결정을 하였으며(대구지방법원 2017초기460), 이에 따라 개시된 항소심에서 위 법원은 청구인에게 공소장 부본을 송달하는 등 새로 소송절차를 진행하고 청구인이 출석한 상태에서 심리한 끝에 2017.8.11."
145339,전문,11,위 1심 판결을 파기하고 청구인에게 징역 1년 6월을 선고하였다(대구지방법원 2017노1243).
145339,전문,12,이에 청구인은 2017.8.17.
145339,전문,13,상고를 제기하였다가 2017.8.22.
145339,전문,14,이를 취하함으로써 위 항소심 판결이 그대로 확정되었다.
145339,전문,15,나.이후 청구인은 2017.9.1.
145339,전문,16,"대구지방법원에 위 항소심 판결에 대한 재심을 청구하였으나, 위 법원은 2017.11.14."
145339,전문,17,"위 재심대상판결은 1심 판결에 대하여 청구인의 상소권회복청구가 받아들여진 후 청구인이 직접 출석한 상태에서 심리가 진행되었으므로, 소송촉진 등에 관한 특례법 제23조의2에 의한 재심청구사유가 존재한다고 볼 수 없다는 이유로 위 재심청구를 기각하였다(대구지방법원 2017재노47)."
145339,전문,18,"다.이에 청구인은 위 1심 및 항소심 판결과 재심청구 기각결정으로 인해 자신의 기본권이 침해되었다고 주장하며, 2018.1.8."
145339,전문,19,그 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
145339,전문,20,2.판단
145339,전문,21,"헌법재판소법 제68조 제1항 본문에 의하면, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대해서만 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
145339,전문,22,2016헌마33 참조).
145339,전문,23,"그런데 청구인이 위헌성을 문제 삼는 위 1심 및 항소심 판결, 재심청구 기각결정은 모두 법원의 재판으로서 헌법소원심판의 대상이 될 수 있는 예외적인 재판에 해당하지 않으므로, 이를 대상으로 한 이 사건 심판청구는 모두 부적법하다."
145339,전문,24,3.결론
145339,전문,25,"그렇다면 헌법재판소법 제72조 제3항 제1호 후문에 따라 이 사건 심판청구를 모두 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
