결정례일련번호,구분,문장번호,내용
25040,전문,1,사건      2013헌바216  헌법재판소법 제41조 제1항 위헌소원
25040,전문,2,청구인      서 ○ 황
25040,전문,3,당해사건      대법원 2012카기280 위헌심판제청
25040,전문,4,[주문]
25040,전문,5,이 사건 심판청구를 각하한다.
25040,전문,6,[이유]
25040,전문,7,"헌법재판소법 제68조 제2항에 의한 헌법소원심판은 법률이 헌법에 위반되는지 여부가 재판의 전제가 되는 경우에 한하여 이를 청구할 수 있고, 그 재판의 전제성 요건이 충족되기 위하여는 위헌심판제청을 신청할 때 당해사건이 법원에 ‘적법’하게 계속되어 있어야 하므로, 만일 당해사건 자체가 부적법하여 각하를 면할 수 없는 경우에는 그 헌법소원은 재판의 전제성 요건이 흠결되어 부적법하다(헌재 2005.3.31."
25040,전문,8,"2003헌바113, 판례집 17-1, 413, 420 등 참조)."
25040,전문,9,"살피건대, 이 사건의 당해사건인 2012카기280은 그 당해사건인 2012재그4가 소권을 남용한 경우에 해당하여 부적법하다는 이유로 각하된 이상 그 재판의 전제성을 상실하여 부적법하고(헌재 2012.1.17."
25040,전문,10,"2012헌마9 참조), 따라서 이 사건 심판청구 역시 그 당해사건이 적법하게 계속되지 않았으므로 재판의 전제성이 없어 부적법하다.그러므로 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
25040,전문,11,2013.8.20.
