결정례일련번호,구분,문장번호,내용
23809,전문,1,사건      2013헌바135  헌법재판소법 제41조 제1항 위헌소원
23809,전문,2,청구인      서 ○ 황
23809,전문,3,당해사건      대법원 2013카기63 위헌심판제청
23809,전문,4,[주문]
23809,전문,5,이 사건 심판청구를 각하한다.
23809,전문,6,[이유]
23809,전문,7,이 사건의 당해 사건(대법원 2013카기63 위헌심판제청신청 사건)은 그 당해 사건인 대법원 2013카기16 소송절차정지가처분신청 사건이 2013.1.25.
23809,전문,8,종결된 후인 2013.1.30.
23809,전문,9,"제기한 것이어서 재판의 전제성을 흠결하여 부적법하다 할 것이고, 이처럼 이 사건의 당해 사건인 위 2013카기63 사건이 부적법하여 각하를 면할 수 없는 이상, 이 사건 심판청구는 재판의 전제성을 갖추지 못하여 부적법하다.그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
23809,전문,10,2013.5.28.
