결정례일련번호,구분,문장번호,내용
39692,전문,1,사           건          2014헌바362    주민등록법 제6조 제1항 등 위헌소원
39692,전문,2,청    구    인          나 ○ 만
39692,전문,3,당  해  사  건          서울고등법원 2013누31136 주민등록관련 정보공개 의무이행청구 거부처분의 소
39692,전문,4,결    정    일          2014.9.2.
39692,전문,5,[주           문]
39692,전문,6,이 사건 심판청구를 각하한다.[이           유]
39692,전문,7,1.사건개요
39692,전문,8,가.청구인은 수원지방법원에 ○○동장을 상대로 주민등록관련 정보공개 의무이행청구 거부처분의 소를 제기하였으나 2013.10.30.
39692,전문,9,기각되었고(수원지방법원 2012구합3317)이에 청구인이 항소하였으나 2014.6.13.
39692,전문,10,항소 각하 판결을 받았다(서울고등법원 2013누31136).
39692,전문,11,나.청구인은 2014.7.9.
39692,전문,12,"위 서울고등법원 2013누31136을 당해사건으로 하여 주민등록법 제6조 제1항 등에 대하여 위헌제청신청을 하였으나 각하되자(서울고등법원 2014아415), 2014.8.13."
39692,전문,13,이 사건 헌법소원심판을 청구하였다.
39692,전문,14,2.판단
39692,전문,15,"헌법재판소법 제68조 제2항의 헌법소원이 법률조항 자체의 위헌성을 다투는 것이 아니라 법원의 재판을 다투는 것일 때에는 원칙적으로 부적법하여 허용되지 않고, 청구인이 해당 법률조항의 위헌성에 대하여는 아무런 주장을 하지 않은 경우라면, 결국 법률의 위헌 여부를 다투는 것이 아니므로 헌법재판소법 제68조 제2항의 청구로서 부적법하다(헌재 2002.10.31."
39692,전문,16,"2000헌바76, 판례집 14-2, 461, 466; 헌재 2014.7.23."
39692,전문,17,2014헌바288 참조).
39692,전문,18,"살피건대, 청구인은 이 사건에서 다수의 법령조항들을 나열하고 있으나, 그 조항들의 위헌성에 관하여는 전혀 주장하지 아니한 채 당해사건 법원의 재판 결과가 부당하다고만 주장하고 있으므로, 이는 결국 헌법재판소법 제68조 제2항의 헌법소원심판에서 심판대상이 될 수 없는 법원의 재판을 다투는 것으로서 부적법하다."
39692,전문,19,3.결론
39692,전문,20,그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
