결정례일련번호,구분,문장번호,내용
150756,전문,1,사○ 건○ 2014헌바182 공직선거법 제58조 제1항 등 위헌소원
150756,전문,2,청 구 인 유 ○ 수 (개명 전 이름 : 유○)대리인 법무법인 참길
150756,전문,3,"담당변호사 구○, 박○"
150756,전문,4,변호사 정○
150756,전문,5,변호사 신○
150756,전문,6,당 해 사 건 대구고등법원 2013노694 공직선거법위반
150756,전문,7,[주 문]
150756,전문,8,이 사건 심판청구를 각하한다.[이 유]
150756,전문,9,1.사건개요
150756,전문,10,"청구인은 ○○대학교 사회학과 시간강사로서 ‘현대대중문화의 이해’라는 강좌를 맡아 수업을 진행하던 사람이다.청구인은 ‘2012.9.28.부터 2012.10.31.까지 3회에 걸쳐 박○에 대해 부정적인 내용이 포함되어 있는 신문기사를 복사하여 수강생에게 배부하여 주고 이와 관련한 설명을 하면서 박○에 대해 부정적인 취지의 말을 하는 등의 방법으로 강의함으로써, 제18대 대통령 선거운동기간(2012.11.27."
150756,전문,11,~ 2012.12.18.)
150756,전문,12,전에 후보자가 되려는 박○의 당락에 불리한 기사를 게재한 신문기사를 복사하여 배부함과 동시에 ○○대학교 강사라는 교육적 또는 직업적인 기관ㆍ단체 등의 조직내에서의 직무상 행위를 이용하여 선거운동을 하였다’는 내용의 공소사실로 기소되었다(대구지방법원 2013고합269).
150756,전문,13,위 형사사건에서 법원은 2013.12.13.
150756,전문,14,"청구인을 벌금 100만 원에 처하는 유죄판결을 선고하였고, 청구인이 이에 불복하여 항소하였으나 2014.3.12."
150756,전문,15,청구인의 항소가 기각되었다(대구고등법원 2013노694).
150756,전문,16,"청구인은 항소심 계속 중에 공직선거법 제58조 제1항 본문 및 단서 제1, 3호, 제85조 제3항, 제95조, 제254조 제2항에 대하여 위헌법률심판제청신청을 하였으나, 2014.3.12."
150756,전문,17,청구인의 신청이 기각되었고 2014.3.19.
150756,전문,18,그 결정문이 청구인에게 송달되었다(대구고등법원 2014초기6).
150756,전문,19,이에 청구인은 2014.4.17.
150756,전문,20,헌법재판소법 제68조 제2항에 따라 위 법률조항에 대한 이 사건 헌법소원심판을 청구하였다.
150756,전문,21,2.심판대상
150756,전문,22,"가.청구인은 공직선거법 제58조 제1항 본문 및 단서 제1, 3호, 제85조 제3항, 제95조, 제254조 제2항에 대하여 헌법소원심판을 청구하였다."
150756,전문,23,나.청구인은 공직선거법(2014.2.13.
150756,전문,24,"법률 제12393호로 개정된 것)제85조 제3항에 대하여 위헌법률심판제청신청 및 헌법소원심판청구를 하였으나, 청구인의 공소사실 기재 행위 당시에 시행되고 있던 구 공직선거법(1994.3.16."
150756,전문,25,"법률 제4739호로 제정되고, 2014.2.13."
150756,전문,26,법률 제12393호로 개정되기 전의 것)제85조 제2항을 심판대상으로 삼는 것이 타당하다.
