결정례일련번호,구분,문장번호,내용
169927,전문,1,사           건          2021헌마1320    기본권 침해 위헌확인
169927,전문,2,청    구    인          정○○○
169927,전문,3,[주           문]
169927,전문,4,이 사건 심판청구를 각하한다.[이           유]
169927,전문,5,1.사건개요
169927,전문,6,"청구인은 12세가 되던 해○ 자신의 의사에 반하여 자신의 어머니가 포경수술을 받게 했는데, 보호자에 의하여 미성년자에게 강제로 이루어지는 포경수술이 금지되지 아니하여 신체의 자유를 침해받았음을 주장하며, 2021.10.27."
169927,전문,7,이 사건 헌법소원심판을 청구하였다.
169927,전문,8,2.판단
169927,전문,9,헌법재판소법 제68조 제1항은 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구하여야 한다고 규정하고 있다.여기에서 ‘기본권을 침해받은 자’라 함은 공권력의 행사 또는 불행사로 인하여 자기의 기본권이 현재 그리고 직접적으로 침해받은 자를 의미한다(헌재 1992.9.4.
169927,전문,10,92헌마175 참조).
169927,전문,11,"그런데 청구인 주장에 따르더라도, 자신의 모친에 의하여 포경수술을 받게 되었다는 사정 등을 달리 공권력의 행사 또는 불행사에 의하여 청구인의 기본권이 침해된 것으로 볼 수는 없으므로, 결국 이 사건 심판청구는 기본권 침해의 가능성 및 법적관련성 요건을 갖추지 못한 것으로서 허용될 수 없다."
169927,전문,12,3.결론
169927,전문,13,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
