결정례일련번호,구분,문장번호,내용
55263,전문,1,사 건 2017헌마567 입법부작위 위헌확인
55263,전문,2,청 구 인 진 ○ 현
55263,전문,3,[주 문]
55263,전문,4,이 사건 심판청구를 각하한다.[이 유]
55263,전문,5,1.사건개요
55263,전문,6,"청구인은 정 ○ 수 등을 직권남용권리행사방해 등 혐의로 고소하였으나 검사가 불기소처분하자, 법원에 재정신청을 하였으나 모두 기각되었고, 이에 대하여 대법원에 재항고하였는데 일부는 기각되었고(2017모765, 795, 797, 798, 800, 830, 831, 이하 ‘이 사건 재항고 기각결정들’이라 한다), 일부는 현재 심리 중이다(2017모832, 932, 933, 934, 950, 951, 952, 953, 이하 ‘이 사건 재항고 사건들’이라 한다)."
55263,전문,7,청구인은 법원이 불기소처분에 대한 재정신청을 심리함에 있어 의문의 여지 없이 무죄 또는 공소기각할 사건을 제외하고는 공소제기 결정을 하여야 함에도 단순히 이유 없다거나 부적법하다는 이유로 기각하는 것은 부당하다며 2017.5.23.
55263,전문,8,이 사건 헌법소원심판을 청구하였다.
55263,전문,9,2.판단
55263,전문,10,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판 청구는 허용되지 아니하고(헌법재판소법 제68조 제1항 본문), 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
55263,전문,11,96헌마172등 참조).
55263,전문,12,"청구인은 법원이 재정신청의 적법 여부 또는 이유 유무를 판단할 때 신청인에게 유리하도록 넓게 해석하여야 한다는 취지로 주장하고 있다.그런데 이는 결국 법원이 이 사건 재항고 기각결정들에서 청구인의 재정신청을 인용하지 않은 것을 다투는 것이거나, 현재 이 사건 재항고 사건들을 심리하는 법원에 대하여 특정한 심리방법을 주장하는 것에 불과하다.따라서 청구인의 이 사건 재항고 기각결정들에 대한 심판청구는 법원의 재판을 대상으로 하는 것으로서 부적법하고, 이 사건 재항고 사건들에 대한 심판청구 역시 헌법소원의 대상이 되지 않는 것에 대한 청구로서 부적법하다."
55263,전문,13,3.결론
55263,전문,14,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
