결정례일련번호,구분,문장번호,내용
176853,전문,1,사　　　　　건　2022헌마1168 행정부작위 위헌확인
176853,전문,2,청　　구　　인　○○ 주식회사
176853,전문,3,대표자 사내이사 김○○○
176853,전문,4,피　청　구　인　1.국세청장
176853,전문,5,2.○○세무서장
176853,전문,6,[주           문]
176853,전문,7,이 사건 심판청구를 각하한다.
176853,전문,8,[이           유]
176853,전문,9,1.사건개요
176853,전문,10,가.청구인은 2016.8.3.
176853,전문,11,피청구인 ○○세무서장으로부터 2011년 제1기 부가가치세 및 2011년 사업연도 법인세를 각 경정ㆍ고지하는 처분(이하 ‘이 사건 과세처분’이라 한다)을 받았다.청구인은 청주지방법원에 이 사건 과세처분의 취소를 구하는 소를 제기하였으나 2018.11.29.
176853,전문,12,"기각 판결을 선고받았고(2018구합2921), 그에 대한 항소[대전고등법원 (청주)2018누1511] 및 상고(대법원 2019두46688)가 모두 기각되어 위 판결이 2019.11.18."
176853,전문,13,"확정되었다.청구인은 위 항소심 판결에 대하여 재심을 청구하였으나[대전고등법원 (청주)2019재누71], 2020.4.29."
176853,전문,14,"재심사유 부존재를 이유로 각하판결을 선고받았고, 위 판결은 2020.5.14."
176853,전문,15,"확정되었다.나.청구인은 서울행정법원에 피청구인 국세청장을 상대로 이 사건 과세처분에 대한 재조사 및 피해구조 요청 등 관련하여 시정조치를 하지 않은 부작위의 위법확인을, 피청구인 ○○세무서장을 상대로 이 사건 과세처분의 취소를 각 구하는 소를 제기하였으나, 2021.9.2."
176853,전문,16,피청구인 국세청장에 대한 소를 각하하고 피청구인 ○○세무서장에 대한 청구를 기각하는 판결을 선고받았다(2020구합5416).
176853,전문,17,그에 대한 항소(서울고등법원 2021누61231)및 상고(대법원 2022두39314)가 모두 기각되어 위 판결이 2022.7.18.
176853,전문,18,"확정되었다.다.청구인은 피청구인 ○○세무서장의 이 사건 과세처분에 대한 재조사, 시정 및 피해구제를 요청하는 청원에 대해 피청구인 국세청장이 아무런 조치를 하지 않은 공권력 불행사로 인해 청구인의 재산권이 침해되었다고 주장하며 2022.8.12."
176853,전문,19,이 사건 헌법소원심판을 청구하였다.
176853,전문,20,2.판단
176853,전문,21,"공권력의 불행사에 대한 헌법소원은 공권력의 주체에게 헌법에서 직접 도출되는 작위의무나 법률상의 작위의무가 특별히 구체적으로 존재하여, 이에 의거하여 기본권의 주체가 그 공권력의 행사를 청구할 수 있음에도 불구하고 공권력의 주체가 그 의무를 해태하는 경우에 한하여 허용된다(헌재 1999.9.16."
176853,전문,22,98헌마75 참조).
176853,전문,23,"그런데 헌법과 법령에 의하더라도, 이미 판결이 확정되어 구제절차가 종료된 이 사건 과세처분에 대한 재조사, 시정 및 피해구제를 요구할 권리가 청구인에게 있다고 할 수 없을 뿐만 아니라, 시정조치 등을 하여야 할 구체적인 작위의무가 피청구인 국세청장에게 있다고 할 수도 없다.따라서 청구인이 다투는 피청구인 국세청장의 부작위는 헌법소원심판의 대상이 되는 공권력의 불행사에 해당하지 아니한다."
176853,전문,24,3.결론
176853,전문,25,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
