결정례일련번호,구분,문장번호,내용
48515,전문,1,사○ 2015헌마1100 재판취소
48515,전문,2,청 구 인 한 ○ 희
48515,전문,3,[주 문]
48515,전문,4,이 사건 심판청구를 각하한다.[이 유]
48515,전문,5,1.사건개요
48515,전문,6,"가.청구인은 자신이 고소한 사건에서 불기소처분을 받은 뒤(서울남부지방검찰청 2014형제49001), 위 불기소처분에 대하여 항고를 거쳐 재정신청을 하였는데, 2015.7.14."
48515,전문,7,"기각되고(서울고등법원 2015초재2266), 2015.10.8."
48515,전문,8,"재항고도 기각되자(대법원 2015모2281), 2015.10.26."
48515,전문,9,대법원에 위 재항고 사건과 관련하여 재판결과의 부당함을 호소하며 불복하는 취지로 “소장”을 제출하였다.
48515,전문,10,나.법원행정처는 2015.11.12.
48515,전문,11,"재판사무국장 명의로 ‘대법원 재판은 최종적인 것이므로 형사소송법상의 재심사유가 있거나 경정사유가 있어야만 불복을 신청할 수 있고, 대법원 재판에 대하여 불복을 신청할 때에는 반드시 위 사유 중 어느 것에 해당하는지를 밝히고 법률이 정한 방식에 따라 하여야 하는데, 청구인이 2015.10.26."
48515,전문,12,제출한 서류는 법률이 정한 방식에 적합하지 아니하여 대법원 재판에 대한 불복신청 사건으로 접수ㆍ처리할 수 없으므로 진정서로 접수ㆍ회신하여 드리니 양해하여 주시기 바랍니다.’라는 취지로 민원회신을 하였다.
48515,전문,13,다.청구인은 위 2015모2281 결정과 법원행정처의 민원회신으로 인하여 기본권이 침해당했다고 주장하며 2015.11.24.
48515,전문,14,이 사건 헌법소원심판을 청구하였다.
48515,전문,15,2.판단
48515,전문,16,가.대법원 2015.10.8.
48515,전문,17,2015모2281 결정
48515,전문,18,"헌법재판소법 제68조 제1항 본문에 따르면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있는데(헌재 1997.12.24."
48515,전문,19,"96헌마172등 참조), 위 2015모2281 결정은 헌법소원심판의 대상이 되는 예외적인 재판에 해당되지 아니하므로, 그 취소를 구하는 이 사건 심판청구는 허용될 수 없다."
48515,전문,20,나.법원행정처 2015.11.12.
48515,전문,21,민원회신
48515,전문,22,법원행정처의 민원회신은 청구인이 2015.10.26.
48515,전문,23,"제출한 서류를 불복신청 사건으로 접수ㆍ처리할 수 없는 이유를 설명한 것일 뿐, 청구인에 대하여 어떠한 법적인 권리ㆍ의무를 부과하거나 일정한 작위나 부작위를 구체적으로 지시하는 내용을 포함하고 있지 아니하므로, 헌법재판소법 제68조 제1항 본문이 정하는 공권력의 행사에 해당한다고 볼 수 없다."
48515,전문,24,3.결론
48515,전문,25,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단 및 제4호에 따라 이를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
