결정례일련번호,구분,문장번호,내용
151697,전문,1,사 건 90헌마23 공원시설물관리권에 대한 헌법소원
151697,전문,2,청 구 인 최 ○ 옥 ( 崔 ○ 玉 )
151697,전문,3,"대리인 변호사 김○, 경○, 최○, 전○"
151697,전문,4,피청구인 서울특별시장
151697,전문,5,대리인 변호사 강 달 수
151697,전문,6,[주 문]
151697,전문,7,이 사건 심판청구를 각하한다.[이 유]
151697,전문,8,1.사건의 개요 및 심판의 대상
151697,전문,9,가.사건의 개요
151697,전문,10,청구외 성 ○ 조는 1968.피청구인의 민자유치사업계획에 따라 사직공원 안에 수영장을 건설하여 이를 피청구인에게 기부체납한 다음 1969.5.12.
151697,전문,11,"피청구인으로부터 위 수영장 관리허가를 받아 이를 무상으로 운영하게 되었고, 청구인은 1977.10.31."
151697,전문,12,"피청구인의 허가를 받아 위 성 ○ 조로부터 위 수영장의 관리권을 양도받아 이를 운영하여 왔다.그런데 청구인은 위 관리허가기간이 1986.9.7.자로 만료될 처지에 이르러 그 직전 무렵인 1986.7.경 피청구인에 대하여, 청구인이 위 수영장을 운영하여 오면서 피청구인이 위 성 ○ 조에 대한 수영장 관리허가 조건에 따라 책정한 위 수영장의 입장요금이 부당하게 낮게 책정됨으로써 운영상 많은 손해를 입었을 뿐 아니라 투자비용도 회수하지 못하였다는 이유를 내세워 위 관리기간연장허가신청을 하였다.그러나 피청구인은 같은 달 22.이를 거부하고, 같은 해 12.9.에는 청구인에게 위 관리기간의 만료를 이유로 위 수영장의 인도를 요구하는 한편 위 수용장으로부터 퇴거를 명하는 계고처분을 하였다.이에 청구인은 피청구인을 상대로 전심절차를 거친뒤 서울고등법원에 86구1536으로 피청구인의 위 관리기간연장허가거부처분 및 퇴거계고처분은 모두 위법하다고 주장하여 그 취소를 구하는 행정소송을 제기하였다.그러나 위 행정소송의 계속 중 위 퇴거계고처분의 대집행에 의하여 청구인이 위 수영장에서 퇴거당하였을 뿐 아니라 1987.5.20."
151697,전문,13,피청구인에 의하여 위 수영장이 철거됨으로써 청구인은 1987.11.9.
151697,전문,14,위 행정소송에서 소각하판결을 받게 되었다.한편 청구인은 피청구인이 위 수영장 건립당시 위 성 ○ 조에게 만일 위 수영장 운영으로 인하여 손해를 입게 되면 이를 보상하여 준다고 약정하였다고 주장하여 피청구인을 상대로 서울민사지방법원에 88가합9348로 위 손해보상의 약정에 따른 보상금의 일부를 청구하는 소송을 제기하였으나 1988.10.25.
151697,전문,15,"청구기각의 패소판결을 선고받았고, 서울고등법원에 88나47842로 항소하여 1989.9.22."
151697,전문,16,항소기각의 판결을 선고받게 되자 대법원에 89다카28102로 상고허가신청을 하였으나 1990.1.12.
151697,전문,17,상고허가신청이 기각되어 위 소송은 청구인의 패소로 확정되었다.청구인은 1990.2.17.
151697,전문,18,"피청구인이 청구인의 위 수영장 운영 중 그 입장요금액과 입장객수를 제한하고 위 관리기간이 만료한 뒤 임의로 수영장을 철거한 것과 그 철거뒤에 아무런 보상금도 지급하지 아니한 것 등은 모두 위법, 부당한 공권력의 행사 또는 불행사에 해당하고, 그로 말미암아 청구인은 헌법상 보장된 기본권인 재산권을 침해받았다고 주장하면서 헌법재판소법 제68조 제1항에 의한 이 사건 헌법소원심판을 청구하였다."
151697,전문,19,나.심판의 대상
151697,전문,20,그러므로 이 사건 헌법소원심판의 대상은 피청구인이 청구인의 위 수영장관리기간 동안 입장요금을 부당하게 낮게 제한하여 책정하고 아울러 입장객수를 제한한 것과 피청구인이 1987.5.20.
