결정례일련번호,구분,문장번호,내용
39401,전문,1,사           건          2014헌마603    공시송달제도 위헌확인
39401,전문,2,청    구    인          이 ○ 효
39401,전문,3,결    정    일          2014.8.13.
39401,전문,4,[주           문]
39401,전문,5,이 사건 심판청구를 각하한다.[이           유]
39401,전문,6,"청구인은 수원지방법원 2013라2078 결정 및 과거 자신의 유산 상속분 임의경매 사건에서, 민사소송법 제194조 내지 제196조의 공시송달제도로 인하여 기본권을 침해받았다고 주장하면서, 2014.7.25."
39401,전문,7,"이 사건 헌법소원심판을 청구하였다.헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 기본권의 침해사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 하며(헌법재판소법 제69조 제1항), 법령에 대한 헌법소원 중 법령이 시행된 뒤에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2007.7.26."
39401,전문,8,2006헌마1164 참조).
39401,전문,9,"청구인은 수원지방법원 2013.12.13.자 2013라2078 결정 등과 관련하여 심판대상조항으로 인해 기본권을 침해받았다고 주장하는바, 적어도 위 결정문을 송달받은 날(2013.12.20."
39401,전문,10,")에 심판대상조항으로 인한 기본권침해 사실을 알았다고 할 것인데, 이 사건 심판청구는 그로부터 90일이 지난 2014.7.31."
39401,전문,11,제기되었으므로 청구기간을 도과하였다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
