결정례일련번호,구분,문장번호,내용
151603,전문,1,사 건 2019헌마633 헌법재판소 결정 위헌확인
151603,전문,2,청 구 인 진○○○
151603,전문,3,[주 문]
151603,전문,4,이 사건 심판청구를 각하한다.[이 유]
151603,전문,5,1.사건개요
151603,전문,6,청구인은 헌재 2019.6.11.
151603,전문,7,"2019헌마513 결정에서 직접성이 없다는 이유로 청구인의 청구를 부적법하다고 판단한 것이 위헌이라고 주장하며, 2019.6.18."
151603,전문,8,이 사건 헌법소원심판을 청구하였다.
151603,전문,9,2.판단
151603,전문,10,"청구인의 주장은 결국 위 2019헌마513 결정에 불복한다는 취지인데, 헌법재판소 결정에 대해서는 불복신청이 허용되지 아니한다.설령 이 사건 심판청구를 위 2019헌마513 결정에 대하여 재심을 구하는 취지로 보더라도, 청구인은 위 결정이 부당하다는 취지의 주장만 할 뿐, 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판의 성질상 허용되는 재심사유를 주장하고 있지 않다."
151603,전문,11,3.결론
151603,전문,12,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
