결정례일련번호,구분,문장번호,내용
174369,전문,1,사　　　　　건　2022헌마834 감사원 심사청구서 접수거부 등 위헌확인
174369,전문,2,청　　구　　인　이○○○
174369,전문,3,피　청　구　인　○○교도소장
174369,전문,4,[주           문]
174369,전문,5,이 사건 심판청구를 각하한다.
174369,전문,6,[이           유]
174369,전문,7,1.사건개요
174369,전문,8,청구인은 ○○교도소에 수용 중이다.청구인은 피청구인의 정보공개청구 처리과정 등에 관하여 감사원 심사청구서를 2022.5.27.
174369,전문,9,"피청구인에게 제출하고자 하였으나, 심사청구서가 복사본이고 표지에 제출일이 아닌 작성일이 기입되었다는 이유로 반려되었다고 주장하면서(이하 ‘이 사건 심사청구서 반려행위’라고 한다)2022.6.9."
174369,전문,10,헌법소원심판을 청구하였다.
174369,전문,11,2.판단
174369,전문,12,헌법소원제도는 기본권침해를 구제하기 위한 제도이므로 그 제도의 목적에 비추어 권리보호이익이 있는 경우에만 이를 제기할 수 있다.사실관계 또는 법률관계의 변동으로 말미암아 청구인이 주장하는 기본권의 침해가 종료된 경우에는 원칙적으로 권리보호이익이 없으므로 헌법소원이 부적법하다(헌재 1997.3.27.
174369,전문,13,93헌마251; 헌재 2003.9.25.
174369,전문,14,2003헌마161; 헌재 2022.5.26.
174369,전문,15,2018헌마479 참조).
174369,전문,16,청구인은 피청구인의 지적에 따라 감사원 심사청구서를 보완한 뒤 2022.5.30.
174369,전문,17,"다시 접수하였다고 인정하고 있으므로, 권리보호이익이 소멸하였고, 달리 이 사건 감사원 심사청구서 반려행위에 관하여 헌법적 해명의 필요성이 있는 등 심판의 필요성이 있다고도 보기 어렵다."
174369,전문,18,3.결론
174369,전문,19,"이 사건 심판청구가 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
