결정례일련번호,구분,문장번호,내용
21749,전문,1,사      건      2012헌마900  열람·등사 불허 위헌확인 등
21749,전문,2,청  구  인      김 ○ 영
21749,전문,3,[주문]
21749,전문,4,이 사건 심판청구를 각하한다.
21749,전문,5,[이유]
21749,전문,6,1.사건개요
21749,전문,7,청구인은 인천지방검찰청 부천지청 2012형제25909 사건 기록에 대한 열람·등사 신청을 하였다가 2012.10.8.
21749,전문,8,"거부되고(이하 ‘이 사건 거부처분’이라 한다), 2012.10.11."
21749,전문,9,"위 사건 등에 관한 정보공개청구를 하였으나 아무런 결정이 없다며(이하 ‘이 사건 부작위’라 한다), 2012.11.8."
21749,전문,10,이 사건 거부처분의 취소 및 이 사건 부작위의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
21749,전문,11,2.판 단
21749,전문,12,가.이 사건 거부처분에 대한 심판청구
21749,전문,13,"다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 헌법소원심판을 청구할 수 없고(헌법재판소법 제68조 제1항), 정보공개와 관련한 공공기관의 결정에 대하여 불복이 있는 때에는 이의신청, 행정심판, 행정소송 등을 통해 권리를 구제받을 수 있으므로(‘공공기관의 정보공개에 관한 법률’ 제18조, 제19조, 제20조), 청구인이 위와 같은 구제절차를 모두 거쳤음을 인정할 자료가 없는 이상, 이 사건 거부처분에 대한 심판청구는 부적법하다."
21749,전문,14,나.이 사건 부작위에 대한 심판청구
21749,전문,15,"헌법재판소법 제68조 제1항에 의한 헌법소원은 ‘공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자’가 제기하는 권리구제의 수단이므로, 헌법소원의 대상이 되는 공권력의 행사 또는 불행사 사실이 존재하지 아니하는 경우에는 그 심판청구는 부적법한데, 인천지방검찰청 부천지청은 2012.10.22."
21749,전문,16,"청구인의 정보공개신청에 대하여 정보비공개결정을 하고, 2012.10.24."
21749,전문,17,"그 취지를 청구인에게 통지하였으므로, 청구인 주장과 같은 부작위가 존재하지 아니하여 이 사건 부작위에 대한 심판청구는 부적법하다."
21749,전문,18,3.결 론
21749,전문,19,그렇다면 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
21749,전문,20,2012.11.27.
