결정례일련번호,구분,문장번호,내용
23680,전문,1,사건   2013헌마244  부가가치세 등 부과처분 취소
23680,전문,2,청구인   김 ○ 숙
23680,전문,3,대리인 법무법인 새천년
23680,전문,4,담당변호사 윤○
23680,전문,5,[주문]
23680,전문,6,이 사건 심판청구를 각하한다.
23680,전문,7,[이유]
23680,전문,8,1.사건의 개요
23680,전문,9,"가.청구인은 2007.4.28.부터 2010.4.27.까지 목포시 상동에 있는 ○○병원의 구내식당에서 사업자등록을 하지 아니한 채 병원 명의로 환자, 직원 등을 대상으로 한 음식점을 운영하였다.목○은 청구인이 실사업주로서 음식제공 용역을 공급한 것으로 보고 청구인에게 2007년 1기부터 2010년 1기까지 합계 365,159,630원의 부가가치세(미등록 가산세 23,961,673원 포함)및 2007년부터 2009년까지의 합계 57,826,586원의 종합소득세를 부과하였다(다음부터 포괄하여 ‘이 사건 세금부과처분’이라 한다)."
23680,전문,10,나.이에 청구인은 이 사건 세금부과처분 취소소송을 제기하였으나 2012.6.21.
23680,전문,11,"기각되었고(광주지방법원 2012구합522), 상소도 모두 기각되어(광주고등법원 2012.12.13."
23680,전문,12,선고 2012누804 판결 및 대법원 2013.2.22.
23680,전문,13,선고 2013두1362 판결)재판이 확정되었다.청구인은 이 사건 세금부과처분이 청구인의 기본권을 침해한다고 주장하며 2013.4.17.
23680,전문,14,이 사건 헌법소원심판을 청구하였다.
23680,전문,15,2.판단
23680,전문,16,법원의 재판을 거쳐 확정된 행정처분은 당해 행정처분을 심판의 대상으로 삼았던 법원의 재판이 예외적으로 헌법소원심판의 대상이 되어 그 재판 자체가 취소되는 경우에 한하여 헌법소원의 대상이 될 수 있다.법원의 재판이 취소될 수 없는 경우에는 당해 행정처분 역시 헌법소원심판의 대상이 되지 아니한다(헌재 1998.7.16.
23680,전문,17,"95헌마77, 판례집 10-2, 267, 274)."
23680,전문,18,그런데 청구인은 이미 이 사건 세금부과처분에 대하여 법원에 행정소송을 제기하여 2013.2.22.
23680,전문,19,"재판이 확정되었고, 위 재판은 헌법소원심판의 대상이 되는 예외적인 재판에 해당하지 아니함이 분명하므로, 당해 행정처분인 이 사건 세금부과처분 역시 헌법소원심판의 대상이 되지 아니한다."
23680,전문,20,3.결론
23680,전문,21,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
23680,전문,22,2013.5.7.
