결정례일련번호,구분,문장번호,내용
145174,전문,1,사 건 2017헌아653 행정심판법 제10조 위헌확인(재심)청 구 인 서 ○ 황
145174,전문,2,재심대상결정 [별지] 기재와 같음
145174,전문,3,[주 문]
145174,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
145174,전문,5,"청구인은 불복신청이 허용되지 않는 헌법재판소의 결정들에 대해 적법한 재심사유를 지적하지 아니한 채 계속적ㆍ반복적으로 불복하고 있는바, 이는 헌법소원심판 청구권의 남용에 해당한다.그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
145174,전문,6,[별지]
145174,전문,7,재심대상결정
145174,전문,8,1.헌재 2017.1.24.
145174,전문,9,2017헌마16 결정
145174,전문,10,2.헌재 2017.2.14.
145174,전문,11,2017헌아40 결정
145174,전문,12,3.헌재 2017.3.7.
145174,전문,13,2017헌아71 결정
145174,전문,14,4.헌재 2017.3.28.
145174,전문,15,2017헌아125 결정
145174,전문,16,5.헌재 2017.4.11.
145174,전문,17,2017헌아142 결정
145174,전문,18,6.헌재 2017.4.25.
145174,전문,19,2017헌아177 결정
145174,전문,20,7.헌재 2017.5.23.
145174,전문,21,2017헌아210 결정
145174,전문,22,8.헌재 2017.6.13.
145174,전문,23,2017헌아256 결정
145174,전문,24,9.헌재 2017.6.27.
145174,전문,25,2017헌아290 결정
145174,전문,26,10.헌재 2017.7.11.
145174,전문,27,2017헌아331 결정
145174,전문,28,11.헌재 2017.7.25.
145174,전문,29,2017헌아358 결정
145174,전문,30,12.헌재 2017.8.17.
145174,전문,31,2017헌아381 결정
145174,전문,32,13.헌재 2017.9.12.
145174,전문,33,2017헌아437 결정
145174,전문,34,14.헌재 2017.9.26.
145174,전문,35,2017헌아485 결정
145174,전문,36,15.헌재 2017.10.24.
145174,전문,37,2017헌아516 결정
145174,전문,38,16.헌재 2017.11.21.
145174,전문,39,2017헌아574 결정
145174,전문,40,17.헌재 2017.12.5.
145174,전문,41,2017헌아604 결정
145174,전문,42,18.헌재 2017.12.19.
145174,전문,43,2017헌아627 결정
