결정례일련번호,구분,문장번호,내용
54254,전문,1,사 건 2017헌바131 정보통신망 이용촉진 및 정보보호 등에 관한 법률 제48조 제2항 등 위헌소원
54254,전문,2,청 구 인 1.이 ○ 영
54254,전문,3,2.서 ○ 원
54254,전문,4,청구인들의 대리인 법무법인 민후
54254,전문,5,"담당변호사 김○, 김○"
54254,전문,6,당 해 사 건 의정부지방법원 고양지원 2014고단1876 정보통신망이용촉진및정보보호등에관한법률위반(정보통신망침해등)[주 문]
54254,전문,7,이 사건 심판청구를 각하한다.[이 유]
54254,전문,8,1.사건개요
54254,전문,9,청구인들은 정보통신망이용촉진및정보보호등에관한법률위반(정보통신망침해 등)혐의로 기소되어 그 소송 계속 중 ‘정보통신망 이용촉진 및 정보보호 등에 관한 법률’ 제48조 제2항 중 ‘운용을 방해할 수 있는 프로그램’ 부분에 대하여 위헌법률심판제청신청을 하였으나 2017.1.13.
54254,전문,10,"기각되자(의정부지방법원 고양지원 2014고단1876), 2017.2.16."
54254,전문,11,이 사건 헌법소원심판을 청구하였다.
54254,전문,12,2.판단
54254,전문,13,헌법재판소법 제68조 제2항에 따른 헌법소원심판은 위헌 여부 심판의 제청신청을 기각하는 결정을 통지받은 날부터 30일 이내에 청구하여야 한다(헌법재판소법 제69조 제2항).
54254,전문,14,청구인들은 2017.1.13.
54254,전문,15,"당해 법원에 출석하여 위헌법률심판제청신청 기각결정을 통지받았는데, 그로부터 30일이 지난 후인 2017.2.16."
54254,전문,16,"이 사건 심판청구를 하였으므로, 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
54254,전문,17,3.결론
54254,전문,18,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하한다.
