결정례일련번호,구분,문장번호,내용
164869,전문,1,사           건          2021헌마328   상고심절차에 관한 특례법 제5조 제1항 위헌확인 등
164869,전문,2,청    구    인          최○○○
164869,전문,3,대리인   변호사 유○
164869,전문,4,[주           문]
164869,전문,5,이 사건 심판청구를 각하한다.[이           유]
164869,전문,6,1.사건개요
164869,전문,7,가.박○○○는 2018.8.28.
164869,전문,8,"서울서부지방법원에 청구인을 상대로 대여금 반환 소송을 제기하였고, 서울서부지방법원은 청구인에게 소장부본과 변론기일 통지서 등을 공시송달의 방법으로 송달한 후 2019.9.4."
164869,전문,9,"청구인은 박○○○에게 12,000,000원 및 그 지연손해금을 지급하라는 판결을 선고하고 그 판결정본을 공시송달의 방법으로 청구인에게 송달하였다(서울서부지방법원 2018가단228786)."
164869,전문,10,청구인은 2019.9.25.
164869,전문,11,"위 판결등본을 발급받고 같은 날 추완항소장을 제출하였는데, 항소심 법원은 청구인의 추완항소가 적법하다고 인정하고 청구인의 변제항변을 일부 받아들여 2020.8.20."
164869,전문,12,"제1심판결 중 청구인에 대하여 박○○○○에게 5,686,363원과 그 지연손해금을 초과하여 지급을 명한 부분을 취소하고 위 취소부분에 해당하는 박○○○○의 청구인에 대한 청구를 기각하며 청구인의 나머지 항소를 기각한다는 판결을 선고하였다(서울서부지방법원 2019나39373)."
164869,전문,13,"청구인은 이에 상고하였으나, 대법원은 2020.12.10."
164869,전문,14,심리불속행 상고기각 판결을 하였다(대법원 2020다265075).
164869,전문,15,"나.이에 청구인은 심리불속행 상고기각 판결에는 이유를 적지 않을 수 있도록 정한 ‘상고심절차에 관한 특례법’(이하 ‘상고심법’이라 한다)제5조 제1항, 위 조항이 심급의 이익을 해하는 경우에도 이유를 전혀 기재하지 아니하여도 된다는 법률해석, 위 조항에 의하여 심리불속행의 상고기각을 한 대법원 2020.12.10."
164869,전문,16,선고 2020다265075 판결(이하 ‘이 사건 판결’이라 한다)이 청구인의 기본권을 침해한다고 주장하면서 2021.3.17.
164869,전문,17,이 사건 헌법소원심판을 청구하였다.
164869,전문,18,2.심판대상
164869,전문,19,"청구인은 상고심법 제5조 제1항 중 심리불속행 상고기각 판결에 이유를 적지 아니할 수 있도록 정한 부분의 위헌확인을 구하고 있으므로, 이에 관한 심판대상을 상고심법 제5조 제1항 중 ‘제4조’에 관한 부분으로 한정한다.한편, 청구인은 청구취지에 ‘상고심법 제5조 제1항이 심급의 이익을 해하는 경우에도 이유를 전혀 기재하지 아니하여도 된다는 법률해석은 헌법에 위반된다’고 기재하였으나, 이는 상고심법 제5조 제1항 중 ‘제4조’에 관한 부분의 적용범위가 넓어 위헌이라는 주장으로 위 조항의 위헌확인을 구하는 것과 다름없다.그렇다면 이 사건 심판대상은 ‘상고심절차에 관한 특례법’(2009.11.2."
164869,전문,20,법률 제9816호로 개정된 것)제5조 제1항 중 ‘제4조’에 관한 부분(이하 ‘이 사건 법률조항’이라 한다)과 이 사건 판결이 청구인의 기본권을 침해하는지 여부이다.심판대상조항 및 관련조항은 다음과 같다.
164869,전문,21,[심판대상조항]
164869,전문,22,상고심절차에 관한 특례법(2009.11.2.
164869,전문,23,법률 제9816호로 개정된 것)제5조 (판결의 특례)① 제4조 및 「민사소송법」제429조 본문에 따른 판결에는 이유를 적지 아니할 수 있다.
164869,전문,24,[관련조항]
164869,전문,25,상고심절차에 관한 특례법(2009.11.2.
164869,전문,26,"법률 제9816호로 개정된 것)제4조 (심리의 불속행)① 대법원은 상고이유에 관한 주장이 다음 각 호의 어느 하나의 사유를 포함하지 아니한다고 인정하면 더 나아가 심리(審理)를 하지 아니하고 판결로 상고를 기각(棄却)한다.1.원심판결(原審判決)이 헌법에 위반되거나, 헌법을 부당하게 해석한 경우"
164869,전문,27,2.원심판결이 명령ㆍ규칙 또는 처분의 법률위반 여부에 대하여 부당하게 판단한 경우
164869,전문,28,3.원심판결이 법률ㆍ명령ㆍ규칙 또는 처분에 대하여 대법원 판례와 상반되게 해석한 경우
164869,전문,29,4.법률ㆍ명령ㆍ규칙 또는 처분에 대한 해석에 관하여 대법원 판례가 없거나 대법원 판례를 변경할 필요가 있는 경우
164869,전문,30,5.제1호부터 제4호까지의 규정 외에 중대한 법령위반에 관한 사항이 있는 경우
164869,전문,31,6.「민사소송법」제424조 제1항 제1호부터 제5호까지에 규정된 사유가 있는 경우
164869,전문,32,② 가압류 및 가처분에 관한 판결에 대하여는 상고이유에 관한 주장이 제1항 제1호부터 제3호까지에 규정된 사유를 포함하지 아니한다고 인정되는 경우 제1항의 예에 따른다.③ 상고이유에 관한 주장이 제1항 각 호의 사유(가압류 및 가처분에 관한 판결의 경우에는 제1항 제1호부터 제3호까지에 규정된 사유)를 포함하는 경우에도 다음 각 호의 어느 하나에 해당할 때에는 제1항의 예에 따른다.1.그 주장 자체로 보아 이유가 없는 때
164869,전문,33,2.원심판결과 관계가 없거나 원심판결에 영향을 미치지 아니하는 때
164869,전문,34,3.판단
164869,전문,35,가.이 사건 법률조항에 관한 심판청구
164869,전문,36,"이 사건 법률조항이 위헌으로 선언된다 하더라도 청구인이 대법원의 상고기각 판결에 대하여 재심을 구하는 등으로 권리구제를 받을 수 없으므로, 이 부분 심판청구는 주관적 권리보호이익을 인정하기 어렵다.다만, 헌법소원은 주관적 권리구제뿐만 아니라 헌법질서보장의 기능도 겸하고 있으므로, 청구인의 권리구제에는 도움이 되지 아니한다 하더라도 헌법적 해명이 긴요한 사항에 대하여는 심판청구의 이익을 인정할 수 있다.그런데 헌법재판소는 심리불속행 상고기각 판결이유 기재의 생략을 규정한 이 사건 법률조항에 대하여 수회에 걸쳐 합헌으로 판시한 바 있으므로(헌재 2012.11.29."
164869,전문,37,2012헌마388; 헌재 2012.11.29.
164869,전문,38,"2012헌마664), 이 사건 법률조항은 이미 헌법적 해명이 이루어져 예외적으로 심판이익을 인정할 수도 없다(헌재 2015.2.26."
164869,전문,39,2013헌마574등; 헌재 2018.11.29.
164869,전문,40,2016헌마875; 헌재 2020.10.29.
164869,전문,41,2018헌마514 등 참조).
164869,전문,42,나.이 사건 판결에 관한 심판청구
164869,전문,43,"헌법재판소법 제68조 제1항 본문은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
164869,전문,44,96헌마172등 참조).
164869,전문,45,살피건대 이 사건 판결은 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니어서 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 아니한다.
164869,전문,46,4.결론
164869,전문,47,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
