결정례일련번호,구분,문장번호,내용
152179,전문,1,사 건 2019헌마911 법원 전자소송 방해 위헌확인
152179,전문,2,청 구 인 이○○○
152179,전문,3,[주 문]
152179,전문,4,이 사건 심판청구를 각하한다.[이 유]
152179,전문,5,1.사건개요
152179,전문,6,청구인은 대법원장이 2019.8.19.
152179,전문,7,"전자소송 시스템의 오류를 일으키거나, 임시점검을 이유로 전자소송 사이트를 차단함으로써 청구인의 재판받을 권리 등을 침해하였다고 주장하며, 2019.8.19."
152179,전문,8,이 사건 헌법소원심판을 청구하였다.
152179,전문,9,2.판단
152179,전문,10,"청구인은 대법원장이 청구인을 비롯한 국민들로부터 소송을 당하자 이를 막기 위하여 전자소송 시스템에 오류를 일으키거나, 임시점검을 이유로 전자소송 사이트를 차단하였다는 취지로 주장한다.살피건대 기록상 대법원장이 자신에 대한 소송이 제기되는 것을 막기 위하여 전자소송 시스템에 일부러 오류를 일으키거나 전자소송 사이트를 차단하였음을 인정할 만한 자료가 없다.한편, 법원의 전자소송 사이트는 국민으로 하여금 보다 편리하게 사법서비스를 이용할 수 있도록 하기 위해 마련된 것으로, 전자소송 사이트를 통한 서면 접수 중 오류가 발생하는 것은 전자소송 시스템이 충분히 안정적으로 구축되지 않아 발생하는 현상이고, 이러한 오류를 바로 잡기 위하여 전자소송 사이트를 차단하고 임시점검 하는 것은 불가피하다.따라서 법원 전자소송 사이트의 오류 발생과 이를 바로 잡기 위하여 임시로 전자소송 사이트를 차단하는 것을 공권력 주체가 우월적 지위에서 행한 고권적 작용이라고 볼 수 없으므로, 이는 헌법소원의 대상이 되는 공권력의 행사에 해당하지 아니한다.그렇다면 이 사건 심판청구는 헌법소원심판의 대상이 되는 공권력 행사가 있었음을 인정할 수 없어 부적법하다."
152179,전문,11,3.결론
152179,전문,12,"이 사건 심판청구는 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
